"department","courseNum","courseTitle","sectionNum","courseType","callNum","meetingTime","meetingLocation","instructor","startEndDate"
"FSN",652,"Dietetic Internship Evaluation",1,"SEM",1890,"Fr 8:00AM - 10:50AM","Hitchner Hall 147","Adrienne A White","10/21/2011 - 10/28/2011"
"FSN",671,"Advanced Graduate Seminar",1,"SEM",1891,"Mo 5:10PM - 6:00PM","Hitchner Hall 157","Rodney J Bushway","8/29/2011 - 12/9/2011"
"FSN",681,"Dietetic Supervised Practice",1,"RSG",3594,"TBA","TBA","Adrienne A White","8/29/2011 - 12/9/2011"
"FSN",699,"Graduate Thesis / Research",1,"THS",1892,"TBA","TBA","Alfred A Bushway","8/29/2011 - 12/9/2011"
"FSN",699,"Graduate Thesis / Research",2,"THS",1893,"TBA","TBA","Rodney J Bushway","8/29/2011 - 12/9/2011"
"FSN",699,"Graduate Thesis / Research",3,"THS",1894,"TBA","TBA","Mary E Camire","8/29/2011 - 12/9/2011"
"FSN",699,"Graduate Thesis / Research",4,"THS",14133,"TBA","TBA","Lewis B Perkins","8/29/2011 - 12/9/2011"
"FSN",699,"Graduate Thesis / Research",5,"THS",1896,"TBA","TBA","Dorothy J Klimis","8/29/2011 - 12/9/2011"
"FSN",699,"Graduate Thesis / Research",6,"THS",1897,"TBA","TBA","Adrienne A White","8/29/2011 - 12/9/2011"
"FTY",101,"Introduction to Forest Resources",1,"FEX",1901,"MoTuWeThFrSu 8:00AM - 4:30PM","Arranged","William H Livingston","8/21/2011 - 8/26/2011"
"FTY",107,"Forest Vegetation",1,"LEC",1902,"TuTh 11:00AM - 12:15PM","Bryand Global Science Cen 100","Steven A Sader","8/29/2011 - 12/9/2011"
"FTY",107,"Forest Vegetation",1001,"LAB",1903,"Tu 1:10PM - 4:00PM","Nutting Hall 257","Steven A Sader","8/29/2011 - 12/9/2011"
"FTY",107,"Forest Vegetation",1002,"LAB",1904,"We 1:10PM - 4:00PM","Nutting Hall 257","Steven A Sader","8/29/2011 - 12/9/2011"
"FTY",111,"Forests Through Time",990,"LEC",4136,"TBA","TBA","William H Livingston","8/29/2011 - 12/9/2011"
"FTY",112,"Forests Through Time: Discussions",1,"REC",7578,"Mo 6:00PM - 8:00PM","Nutting Hall 102","William H Livingston","8/29/2011 - 12/9/2011"
"FTY",112,"Forests Through Time: Discussions",994,"REC",8008,"TBA","On-line Course","William H Livingston","8/29/2011 - 12/9/2011"
"FTY",208,"Forest Surveying and Mapping",1,"LEC",1905,"MoWeFr 11:00AM - 11:50AM","Nutting Hall 257","Louis Morin","8/29/2011 - 12/9/2011"
"FTY",208,"Forest Surveying and Mapping",1001,"LAB",1906,"Tu 1:10PM - 4:00PM","Nutting Hall 254","Louis Morin","8/29/2011 - 12/9/2011"
"FTY",208,"Forest Surveying and Mapping",1002,"LAB",1907,"Th 1:10PM - 4:00PM","Nutting Hall 254","Louis Morin","8/29/2011 - 12/9/2011"
"FTY",345,"Special Problems",1,"IND",1908,"TBA","TBA","Jeremy S Wilson","8/29/2011 - 12/9/2011"
"FTY",345,"Special Problems",2,"IND",3391,"TBA","TBA","Alan J Kimball","8/29/2011 - 12/9/2011"
"FTY",349,"Principles of Forest Management",1,"LEC",2933,"MoWe 8:00AM - 8:50AM","Nutting Hall 102","Alan J Kimball","8/29/2011 - 12/9/2011"
"FTY",349,"Principles of Forest Management",1001,"LAB",2934,"Mo 1:10PM - 4:00PM","Nutting Hall 102","Alan J Kimball","8/29/2011 - 12/9/2011"
"FTY",349,"Principles of Forest Management",1002,"LAB",3227,"We 1:10PM - 4:00PM","Nutting Hall 100","Alan J Kimball","8/29/2011 - 12/9/2011"
"FTY",394,"Cooperative Education",1,"RSG",1910,"TBA","TBA","Jeremy S Wilson","8/29/2011 - 12/9/2011"
"FTY",396,"Field Experience",1,"FEX",1911,"TBA","TBA","Jeremy S Wilson","8/29/2011 - 12/9/2011"
"FTY",476,"Forest Management I",1,"LEC",1912,"WeFr 11:00AM - 11:50AM","Nutting Hall 213",,"8/29/2011 - 12/9/2011"
"FTY",476,"Forest Management I",1001,"LAB",1913,"Fr 1:10PM - 2:20PM","Nutting Hall 257",,"8/29/2011 - 12/9/2011"
"FTY",480,"Applied Geographic Information Systems",1,"LEC",1914,"We 12:10PM - 1:00PM","Nutting Hall 254","Louis Morin","8/29/2011 - 12/9/2011"
"FTY",480,"Applied Geographic Information Systems",1001,"LAB",3226,"We 2:10PM - 4:00PM","Nutting Hall 254","Louis Morin","8/29/2011 - 12/9/2011"
"FTY",482,"Industrial Ecology and Life Cycle Assessment",1,"LEC",3326,"TuTh 2:00PM - 3:15PM","Donald P Corbett Business 113","Anthony Halog","8/29/2011 - 12/9/2011"
"FTY",582,"Industrial Ecology and Life Cycle Assessment",1,"LEC",4069,"TuTh 2:00PM - 3:15PM","Donald P Corbett Business 113","Anthony Halog","8/29/2011 - 12/9/2011"
"FTY",601,"Forest Mensuration Problems",1,"IND",1915,"TBA","TBA","Thomas B Brann","8/29/2011 - 12/9/2011"
"FTY",601,"Forest Mensuration Problems",2,"IND",3062,"TBA","TBA","Aaron R Weiskittel","8/29/2011 - 12/9/2011"
"FTY",603,"Forest Management Problems",1,"IND",1916,"TBA","TBA","Jeremy S Wilson","8/29/2011 - 12/9/2011"
"FTY",603,"Forest Management Problems",2,"IND",3450,"TBA","TBA","Jeffrey G Benjamin","8/29/2011 - 12/9/2011"
"FTY",609,"Remote Sensing Problems",1,"IND",1917,"TBA","TBA","Steven A Sader","8/29/2011 - 12/9/2011"
"FTY",609,"Remote Sensing Problems",2,"IND",1918,"TBA","TBA","Louis Morin","8/29/2011 - 12/9/2011"
"FTY",611,"Research Problems in Forest Economics",1,"RSG",1919,"TBA","TBA","Robert J. Lilieholm","8/29/2011 - 12/9/2011"
"FTY",611,"Research Problems in Forest Economics",2,"RSG",3404,"TBA","TBA","Anthony Halog","8/29/2011 - 12/9/2011"
"FTY",611,"Research Problems in Forest Economics",3,"RSG",3439,"TBA","TBA","Anthony Halog","8/29/2011 - 12/9/2011"
"FTY",617,"Forest Policy Problems",1,"IND",1920,"TBA","TBA","Robert J. Lilieholm","8/29/2011 - 12/9/2011"
"FTY",690,"Master of Forestry Project",1,"LEC",1921,"TBA","TBA","Steven A Sader","8/29/2011 - 12/9/2011"
"FTY",699,"Graduate Thesis / Research",1,"THS",1922,"TBA","TBA","Steven A Sader","8/29/2011 - 12/9/2011"
"FYS",100,"First Year Seminar",1,"SEM",2975,"We 2:10PM - 3:00PM","Lord Hall 200","Staff","8/29/2011 - 12/9/2011"
"FYS",100,"First Year Seminar",2,"SEM",2968,"We 2:10PM - 3:00PM","Stevens Hall 155","Julie S Loppacher","8/29/2011 - 12/9/2011"
"FYS",100,"First Year Seminar",3,"SEM",2969,"Tu 9:30AM - 10:20AM","Merrill 228A","Staff","8/29/2011 - 12/9/2011"
"FYS",100,"First Year Seminar",4,"SEM",2970,"Tu 9:30AM - 10:20AM","Lord Hall 200","Dominick Varney","8/29/2011 - 12/9/2011"
"FYS",100,"First Year Seminar",5,"SEM",2971,"Tu 2:00PM - 2:50PM","Boardman Hall 209","Staff","8/29/2011 - 12/9/2011"
"FYS",100,"First Year Seminar",6,"SEM",2972,"Tu 2:00PM - 2:50PM","Stevens Hall North 119","Julie S Loppacher","8/29/2011 - 12/9/2011"
"GEE",105,"Introduction to Engineering",1,"LEC",1923,"Mo 2:10PM - 4:00PM","Barrows Hall 119","Chester A Rock","8/29/2011 - 11/14/2011"
"GEE",298,"Introduction to Nanoscale Science and Engineering",1,"LEC",1007,"TuTh 11:00AM - 12:15PM","Barrows Hall 130","Rosemary L Smith","8/29/2011 - 12/9/2011"
"GEE",298,"Introduction to Nanoscale Science and Engineering",1001,"LAB",1008,"TBA","TBA","Rosemary L Smith","8/29/2011 - 12/9/2011"
"GEE",298,"Introduction to Nanoscale Science and Engineering",1002,"LAB",1009,"TBA","TBA","Rosemary L Smith","8/29/2011 - 12/9/2011"
"GEE",298,"Introduction to Nanoscale Science and Engineering",1003,"LAB",1010,"TBA","TBA","Rosemary L Smith","8/29/2011 - 12/9/2011"
"GEE",298,"Introduction to Nanoscale Science and Engineering",1004,"LAB",1011,"TBA","TBA","Rosemary L Smith","8/29/2011 - 12/9/2011"
"GEE",398,"Special Topics in Engineering",1,"IND",3758,"TuTh 11:00AM - 12:15PM","Barrows Hall 130","Rosemary L Smith","8/29/2011 - 12/9/2011"
"GEE",398,"Special Topics in Engineering",1001,"LAB",3762,"TBA","TBA","Rosemary L Smith","8/29/2011 - 12/9/2011"
"GEE",398,"Special Topics in Engineering",1002,"LAB",3763,"TBA","TBA","Rosemary L Smith","8/29/2011 - 12/9/2011"
"GEO",100,"World Geography",500,"LEC",4025,"MoWeFr 9:00AM - 9:50AM","Neville Hall 101","Samuel Hanes","8/29/2011 - 12/9/2011"
"GEO",275,"Geography of Globalization",1,"LEC",7269,"TuTh 2:00PM - 3:15PM","Little Hall 203","Stephen J Hornsby","8/29/2011 - 12/9/2011"
"GER",101,"Elementary German I",1,"LEC",7379,"MoWeFr 1:10PM - 2:00PM","Little Hall 202","Staff","8/29/2011 - 12/9/2011"
"GER",101,"Elementary German I",1001,"LAB",7380,"Mo 12:10PM - 1:00PM","Little Hall 215","Staff","8/29/2011 - 12/9/2011"
"GER",203,"Intermediate German I",1,"LEC",1924,"MoWeFr 10:00AM - 10:50AM","Little Hall 206","Madelon Kohler-Busch","8/29/2011 - 12/9/2011"
"GER",305,"Practical German",1,"LEC",8004,"MoWeFr 11:00AM - 11:50AM","Little Hall 220","Madelon Kohler-Busch","8/29/2011 - 12/9/2011"
"GER",404,"Translation: Theory and Practice",1,"LEC",8005,"MoWeFr 1:10PM - 2:00PM","Little Hall 205","Madelon Kohler-Busch","8/29/2011 - 12/9/2011"
"GER",495,"Senior Project in German",2,"IND",3193,"TBA","TBA","Madelon Kohler-Busch","8/29/2011 - 12/9/2011"
"HED",561,"Developmental Theory in Higher Education",1,"LEC",2853,"Mo 2:10PM - 4:30PM","Shibles Hall 11","Elizabeth J Allan","8/29/2011 - 12/9/2011"
"HED",598,"Special Topics in Higher Education",1,"LEC",7650,"Tu 5:00PM - 7:30PM","Merrill 228A","Staff","11/15/2011 - 12/13/2011"
"HED",598,"Special Topics in Higher Education",2,"LEC",7651,"Tu 5:00PM - 7:30PM","Merrill 228A","Elizabeth J Allan","8/30/2011 - 9/27/2011"
"HED",598,"Special Topics in Higher Education",3,"LEC",7652,"Tu 5:00PM - 7:30PM","Merrill 228A","Lisa Plume Hallen","10/4/2011 - 10/4/2011"
"HED",620,"Seminar in Higher Education in the United States",1,"SEM",2928,"We 4:10PM - 6:30PM","Merrill Hall 330","Susan K Gardner","8/29/2011 - 12/9/2011"
"HED",630,"Higher Education and the Law",860,"SEM",3212,"We 4:10PM - 6:30PM","Shibles Hall 11","Suzanne Estler","8/29/2011 - 12/9/2011"
"HED",650,"Social Context of Higher Education",1,"LEC",7646,"Th 5:00PM - 7:30PM","Shibles Hall 11","Elizabeth J Allan","8/29/2011 - 12/9/2011"
"HED",690,"Higher Education Internship",1,"RSG",7647,"TBA","TBA","Susan K Gardner","8/29/2011 - 12/9/2011"
"HON",111,"Civilizations: Past",1,"SEM",4000,"MoWe 9:00AM - 9:50AM","Colvin Hall 107","Cathleen Bauschatz","8/29/2011 - 12/9/2011"
"HON",111,"Civilizations: Past",2,"SEM",1930,"MoWe 9:00AM - 9:50AM","Balentine Room 100","Elizabeth Neiman","8/29/2011 - 12/9/2011"
"HON",111,"Civilizations: Past",3,"SEM",1927,"MoWe 10:00AM - 10:50AM","Colvin Hall 107","Robert A Brinkley","8/29/2011 - 12/9/2011"
"HON",111,"Civilizations: Past",4,"SEM",1933,"MoWe 10:00AM - 10:50AM","Balentine Room 100","Eugene F Del Vecchio","8/29/2011 - 12/9/2011"
"HON",111,"Civilizations: Past",5,"SEM",1928,"MoWe 11:00AM - 11:50AM","Balentine Room 100","Kathleen Ellis","8/29/2011 - 12/9/2011"
"HON",111,"Civilizations: Past",6,"SEM",1929,"MoWe 11:00AM - 11:50AM","Colvin Hall 100","Staff","8/29/2011 - 12/9/2011"
"HON",180,"A Cultural Odyssey",1,"LEC",13202,"We 2:10PM - 3:00PM","Little Hall 130","Margaret O Killinger","8/29/2011 - 12/9/2011"
"HON",190,"Honors Summer Readings: Basic",1,"IND",1943,"TBA","TBA","Staff","8/29/2011 - 12/9/2011"
"HON",211,"Civilizations: Past",1,"SEM",1945,"MoWe 9:00AM - 9:50AM","Colvin Hall 100","Francois G Amar","8/29/2011 - 12/9/2011"
"HON",211,"Civilizations: Past",2,"SEM",1946,"MoWe 10:00AM - 10:50AM","Colvin Hall 100","Staff","8/29/2011 - 12/9/2011"
"HON",211,"Civilizations: Past",3,"SEM",3249,"MoWe 11:00AM - 11:50AM","Colvin Hall 107","Samuel Hanes","8/29/2011 - 12/9/2011"
"HON",211,"Civilizations: Past",4,"SEM",1948,"MoWe 12:00PM - 12:50PM","Balentine Room 100","David S Gross","8/29/2011 - 12/9/2011"
"HON",211,"Civilizations: Past",5,"SEM",1947,"MoWe 12:00PM - 12:50PM","Colvin Hall 100","Christopher A Mares","8/29/2011 - 12/9/2011"
"HON",211,"Civilizations: Past",6,"SEM",3250,"MoWe 1:10PM - 2:00PM","Colvin Hall 107","Christopher A Mares","8/29/2011 - 12/9/2011"
"HON",290,"Honors Summer Readings: Intermediate",1,"IND",1954,"TBA","TBA","Staff","8/29/2011 - 12/9/2011"
"HON",316,"Honors Tutorial",1,"SEM",8915,"TuTh 12:30PM - 1:45PM","Merrill 228A","Lisa E Nielson","8/29/2011 - 12/9/2011"
"HON",333,"Honors Tutorial",1,"SEM",3724,"TuTh 11:00AM - 12:15PM","Colvin Hall 106A","Kathleen Ellis","8/29/2011 - 12/9/2011"
"HON",337,"Honors Tutorial",1,"SEM",8914,"We 9:00AM - 11:30AM","Colvin Hall 106A","David C Kress","8/29/2011 - 12/9/2011"
"HON",339,"Honors Tutorial",1,"REC",7502,"We 2:00PM - 4:30PM","Colvin Hall 106A","Mark E Haggerty","8/29/2011 - 12/9/2011"
"HON",347,"Honors Tutorial",1,"SEM",7500,"Tu 4:00PM - 6:30PM","Class of 1944 Hall 107","Phillip A Silver","8/29/2011 - 12/9/2011"
"HON",350,"Honors Seminar",1,"SEM",1955,"TBA","TBA","Staff","8/29/2011 - 12/9/2011"
"HON",391,"Introduction to Thesis Research",1,"RSG",1956,"Mo 4:10PM - 5:40PM","Colvin Hall 107","Charles P Slavin","8/29/2011 - 12/9/2011"
"HON",396,"Honors Independent Study",1,"IND",1957,"TBA","TBA","Staff","8/29/2011 - 12/9/2011"
"HON",397,"Honors Specialized Study",1,"IND",1958,"TBA","TBA","Staff","8/29/2011 - 12/9/2011"
"HON",398,"Honors Independent Research",1,"IND",1959,"TBA","TBA","Staff","8/29/2011 - 12/9/2011"
"HON",450,"Honors Distinguished Lecture Series",1,"LEC",1960,"TBA","TBA","Staff","8/29/2011 - 12/9/2011"
"HON",498,"Honors Directed Study",1,"IND",13809,"TBA","TBA","Staff","TBA"
"HON",498,"Honors Directed Study",2,"IND",1962,"TBA","TBA","Staff","8/29/2011 - 12/9/2011"
"HON",498,"Honors Directed Study",3,"IND",1963,"TBA","TBA","Staff","8/29/2011 - 12/9/2011"
"HON",498,"Honors Directed Study",4,"IND",1964,"TBA","TBA","Staff","8/29/2011 - 12/9/2011"
"HON",498,"Honors Directed Study",5,"IND",1965,"TBA","TBA","Staff","8/29/2011 - 12/9/2011"
"HON",498,"Honors Directed Study",6,"IND",1966,"TBA","TBA","Staff","8/29/2011 - 12/9/2011"
"HON",499,"Honors Thesis",1,"IND",3264,"TBA","TBA","Staff","8/29/2011 - 12/9/2011"
"HON",499,"Honors Thesis",2,"IND",3265,"TBA","TBA","Staff","8/29/2011 - 12/9/2011"
"HON",499,"Honors Thesis",3,"IND",3266,"TBA","TBA","Staff","8/29/2011 - 12/9/2011"
"HON",499,"Honors Thesis",4,"IND",3267,"TBA","TBA","Staff","8/29/2011 - 12/9/2011"
"HON",499,"Honors Thesis",5,"IND",3268,"TBA","TBA","Barbara A Ouellette","8/29/2011 - 12/9/2011"
"HON",499,"Honors Thesis",6,"IND",3269,"TBA","TBA","Staff","8/29/2011 - 12/9/2011"
"HTY",103,"United States History I",1,"LEC",1989,"MoFr 10:00AM - 10:50AM","Little Hall 130","Liam O Riordan","8/29/2011 - 12/9/2011"
"HTY",103,"United States History I",665,"LEC",8900,"Tu 5:30PM - 8:00PM","Fred Hutchinson Center","William M Galloway","8/29/2011 - 12/9/2011"
"HTY",103,"United States History I",2001,"REC",7271,"We 10:00AM - 10:50AM","Boardman Hall 209","Staff","8/29/2011 - 12/9/2011"
"HTY",103,"United States History I",2002,"REC",7272,"We 10:00AM - 10:50AM","Little Hall 202","Staff","8/29/2011 - 12/9/2011"
"HTY",103,"United States History I",2003,"REC",7273,"We 10:00AM - 10:50AM","Stevens Hall North 119","Staff","8/29/2011 - 12/9/2011"
"HTY",103,"United States History I",2004,"REC",7274,"We 9:00AM - 9:50AM","Little Hall 206","Staff","8/29/2011 - 12/9/2011"
"HTY",105,"History of European Civilization I",1,"LEC",1991,"MoWe 12:10PM - 1:00PM","Little Hall 120","Alexander I Grab","8/29/2011 - 12/9/2011"
"HTY",105,"History of European Civilization I",665,"LEC",8901,"Tu 10:00AM - 12:30PM","Fred Hutchinson Center","Cristina Arrigoni Martelli","8/29/2011 - 12/9/2011"
"HTY",105,"History of European Civilization I",2001,"REC",7287,"Fr 12:10PM - 1:00PM","Little Hall 206","Staff","8/29/2011 - 12/9/2011"
"HTY",105,"History of European Civilization I",2002,"REC",7294,"Fr 12:10PM - 1:00PM","Little Hall 202","Staff","8/29/2011 - 12/9/2011"
"HTY",105,"History of European Civilization I",2003,"REC",7295,"Fr 12:10PM - 1:00PM","Stevens Hall North 121","Staff","8/29/2011 - 12/9/2011"
"HTY",105,"History of European Civilization I",2004,"REC",7296,"Fr 1:10PM - 2:00PM","Boardman Hall 115","Staff","8/29/2011 - 12/9/2011"
"HTY",107,"East Asian Civilization I",1,"LEC",2846,"TuTh 12:30PM - 1:45PM","Little Hall 140","Vinh-Long Ngo","8/29/2011 - 12/9/2011"
"HTY",110,"Introduction to Modern Latin America",1,"LEC",7319,"TuTh 9:30AM - 10:45AM","Bennett Hall 140","Stefano Tijerina","8/29/2011 - 12/9/2011"
"HTY",211,"Maine and the Sea",990,"LEC",4134,"TBA","TBA","Warren C Riess","8/29/2011 - 12/9/2011"
"HTY",279,"European Military History",1,"LEC",7325,"MoWeFr 11:00AM - 11:50AM","Little Hall 140","Stephen Miller","8/29/2011 - 12/9/2011"
"HTY",332,"Womanhood in America",1,"LEC",1993,"MoWeFr 10:00AM - 10:50AM","Stevens Hall 155","Mary L Hough","8/29/2011 - 12/9/2011"
"HTY",398,"Historical Issues",990,"LEC",4135,"TBA","TBA","Warren C Riess","8/29/2011 - 12/9/2011"
"HTY",401,"History of Greece",1,"LEC",3169,"TuTh 3:30PM - 4:45PM","Stevens Hall 365","Jay A Bregman","8/29/2011 - 12/9/2011"
"HTY",407,"The Age of Monarchs and Revolution: Europe",1,"LEC",3170,"MoWeFr 2:10PM - 3:00PM","Stevens Hall 365","Alexander I Grab","8/29/2011 - 12/9/2011"
"HTY",409,"Twentieth Century Europe I",1,"LEC",7326,"MoWeFr 10:00AM - 10:50AM","Stevens Hall 365","Richard D Blanke","8/29/2011 - 12/9/2011"
"HTY",415,"African",1,"LEC",7327,"MoWe 5:00PM - 6:15PM","Stevens Hall 365","David C Turpie","8/29/2011 - 12/9/2011"
"HTY",420,"Science and Society Since 1800",1,"LEC",7328,"TuTh 12:30PM - 1:45PM","Stevens Hall 365","Howard P Segal","8/29/2011 - 12/9/2011"
"HTY",423,"History of Russia I",1,"LEC",7329,"MoWeFr 1:10PM - 2:00PM","Stevens Hall 365","Richard D Blanke","8/29/2011 - 12/9/2011"
"HTY",434,"Greek and Roman Heritage in America",1,"LEC",7330,"TuTh 12:30PM - 1:45PM","Stevens Hall 155","Jay A Bregman","8/29/2011 - 12/9/2011"
"HTY",442,"The United States and Vietnam: A History",1,"LEC",3171,"TuTh 9:30AM - 10:45AM","Stevens Hall 365","Vinh-Long Ngo","8/29/2011 - 12/9/2011"
"HTY",455,"History of Great Britain I",1,"LEC",7332,"MoWeFr 11:00AM - 11:50AM","Stevens Hall 365","Janet K TeBrake","8/29/2011 - 12/9/2011"
"HTY",459,"Colonial Canada",1,"LEC",3365,"TuTh 11:00AM - 12:15PM","Stevens Hall 365","Jacques Ferland","8/29/2011 - 12/9/2011"
"HTY",462,"The American Revolution",1,"LEC",14137,"TuTh 2:00PM - 3:15PM","Stevens Hall 365","Liam O Riordan","8/29/2011 - 12/9/2011"
"HTY",467,"Early 20th Century America",1,"LEC",3172,"MoWeFr 9:00AM - 9:50AM","Stevens Hall 365","Nathan Godfried","8/29/2011 - 12/9/2011"
"HTY",479,"U.S. Environmental History",1,"LEC",14136,"MoWeFr 12:10PM - 1:00PM","Stevens Hall 365","Richard W Judd","8/29/2011 - 12/9/2011"
"HTY",498,"Senior Seminar in History",1,"SEM",1994,"We 3:30PM - 5:30PM","Stevens Hall 175","Nathan Godfried","8/29/2011 - 12/9/2011"
"HTY",498,"Senior Seminar in History",2,"SEM",1995,"Mo 1:10PM - 3:10PM","Stevens Hall 310","Janet K TeBrake","8/29/2011 - 12/9/2011"
"HTY",499,"Contemporary Problems in History",1,"IND",7333,"TuTh 11:00AM - 12:15PM","Stevens Hall 155","Michael Lang","8/29/2011 - 12/9/2011"
"HTY",507,"American History to the Civil War",1,"LEC",14138,"Tu 4:00PM - 6:00PM","Stevens Hall 175","Liam O Riordan","8/29/2011 - 12/9/2011"
"HTY",519,"Modern Britain and Empire",1,"LEC",7337,"Mo 1:10PM - 3:10PM","Stevens Hall 175","Stephen Miller","8/29/2011 - 12/9/2011"
"HTY",520,"Canadian Historiography",1,"LEC",1996,"Tu 1:10PM - 3:10PM","Stevens Hall 175","Jacques Ferland","8/29/2011 - 12/9/2011"
"HTY",521,"Canada and the United States",1,"LEC",7338,"We 1:10PM - 3:10PM","Stevens Hall 175","Scott W See","8/29/2011 - 12/9/2011"
"HTY",550,"Readings in Bibliography and Criticism in:",1,"IND",1997,"TBA","TBA","Staff","8/29/2011 - 12/9/2011"
"HTY",550,"Readings in Bibliography and Criticism in:",2,"IND",1998,"TBA","TBA","Staff","8/29/2011 - 12/9/2011"
"HTY",550,"Readings in Bibliography and Criticism in:",3,"IND",1999,"TBA","TBA","Staff","8/29/2011 - 12/9/2011"
"HTY",550,"Readings in Bibliography and Criticism in:",4,"IND",2000,"TBA","TBA",,"8/29/2011 - 12/9/2011"
"HTY",550,"Readings in Bibliography and Criticism in:",5,"IND",2001,"TBA","TBA","Stephen Miller","8/29/2011 - 12/9/2011"
"HTY",550,"Readings in Bibliography and Criticism in:",6,"IND",2002,"TBA","TBA","Vinh-Long Ngo","8/29/2011 - 12/9/2011"
"HTY",597,"Field Work in Historical Institutions",1,"FEX",2003,"TBA","TBA","Jacques Ferland","8/29/2011 - 12/9/2011"
"HTY",630,"Seminar in Science and Technology in the United States",1,"SEM",7339,"Th 3:30PM - 5:30PM","Stevens Hall 175","Howard P Segal","8/29/2011 - 12/9/2011"
"HTY",647,"Seminar in Methodology and Historiography",1,"SEM",2004,"Th 1:10PM - 3:10PM","Stevens Hall 175","Michael Lang","8/29/2011 - 12/9/2011"
"HTY",699,"Graduate Thesis / Research",1,"THS",2005,"TBA","TBA","Jacques Ferland","8/29/2011 - 12/9/2011"
"HUD",554,"Legislation and Policy in Human Development",860,"LEC",7488,"Tu 4:00PM - 6:30PM","Merrill Hall 221A","Lynne A Gardner","8/29/2011 - 12/9/2011"
"HUD",556,"Introduction to Research Methods in Child Development and Family Relations",1,"LEC",7489,"Th 4:10PM - 6:40PM","Merrill Hall 114","Robert M Milardo","8/29/2011 - 12/9/2011"
"HUD",560,"Seminar in Human Development",1,"SEM",7490,"Mo 4:00PM - 6:30PM","Merrill Hall 114","Mary Ellin Logue","8/29/2011 - 12/9/2011"
"HUD",601,"Supervised Fieldwork in Child Development and Family Relations",1,"FEX",2006,"TBA","TBA","Julie M Dellamattera","8/29/2011 - 12/9/2011"
"HUD",601,"Supervised Fieldwork in Child Development and Family Relations",2,"FEX",2007,"TBA","TBA","Sandra L Caron","8/29/2011 - 12/9/2011"
"HUD",601,"Supervised Fieldwork in Child Development and Family Relations",3,"FEX",2008,"TBA","TBA","Robert M Milardo","8/29/2011 - 12/9/2011"
"HUD",601,"Supervised Fieldwork in Child Development and Family Relations",4,"FEX",2009,"TBA","TBA","Gary L Schilmoeller","8/29/2011 - 12/9/2011"
"HUD",601,"Supervised Fieldwork in Child Development and Family Relations",5,"FEX",2010,"TBA","TBA","Mary Ellin Logue","8/29/2011 - 12/9/2011"
"HUD",649,"Investigation of Special Topics",1,"IND",2011,"TBA","TBA","Julie M Dellamattera","8/29/2011 - 12/9/2011"
"HUD",649,"Investigation of Special Topics",2,"IND",2012,"TBA","TBA","Sandra L Caron","8/29/2011 - 12/9/2011"
"HUD",649,"Investigation of Special Topics",3,"IND",2013,"TBA","TBA","Robert M Milardo","8/29/2011 - 12/9/2011"
"HUD",649,"Investigation of Special Topics",4,"IND",2014,"TBA","TBA","Gary L Schilmoeller","8/29/2011 - 12/9/2011"
"HUD",649,"Investigation of Special Topics",5,"IND",2015,"TBA","TBA","Mary Ellin Logue","8/29/2011 - 12/9/2011"
"HUD",699,"Graduate Thesis / Research",1,"THS",2016,"TBA","TBA","Julie M Dellamattera","8/29/2011 - 12/9/2011"
"HUD",699,"Graduate Thesis / Research",2,"THS",2017,"TBA","TBA","Sandra L Caron","8/29/2011 - 12/9/2011"
"HUD",699,"Graduate Thesis / Research",3,"THS",2018,"TBA","TBA","Robert M Milardo","8/29/2011 - 12/9/2011"
"HUD",699,"Graduate Thesis / Research",4,"THS",2019,"TBA","TBA","Gary L Schilmoeller","8/29/2011 - 12/9/2011"
"HUD",699,"Graduate Thesis / Research",5,"THS",2020,"TBA","TBA","Mary Ellin Logue","8/29/2011 - 12/9/2011"
"IEI",,"10",2,"LEC",7300,"MoTuWeTh 9:00AM - 9:50AM","Arranged","Kristopher B McClure","8/29/2011 - 10/21/2011"
"IEI",,"10",3,"LEC",7301,"MoTuWeTh 10:00AM - 10:50AM","Arranged","Jean Leighton Mileham","8/29/2011 - 10/21/2011"
"IEI",,"10",4,"LEC",7302,"MoTuWeTh 12:10PM - 1:00PM","Arranged","Erin-Kate Sousa","8/29/2011 - 10/21/2011"
"IEI",,"10",12,"LEC",7303,"MoTuWeTh 9:00AM - 9:50AM","Arranged","Kristopher B McClure","10/24/2011 - 12/16/2011"
"IEI",,"10",13,"LEC",7304,"MoTuWeTh 10:00AM - 10:50AM","Arranged","Jean Leighton Mileham","10/24/2011 - 12/16/2011"
"IEI",,"10",14,"LEC",7305,"MoTuWeTh 12:10PM - 1:00PM","Arranged","Erin-Kate Sousa","10/24/2011 - 12/16/2011"
"IEI",,"13",3,"LEC",3105,"MoTuWeTh 10:00AM - 10:50AM","Arranged","Staff","8/29/2011 - 10/21/2011"
"IEI",,"13",4,"LEC",7306,"MoTuWeTh 12:10PM - 1:00PM","Arranged","Kristopher B McClure","8/29/2011 - 10/21/2011"
"IEI",,"13",13,"LEC",3106,"MoTuWeTh 10:00AM - 10:50AM","Arranged","Staff","10/24/2011 - 12/16/2011"
"IEI",,"13",14,"LEC",7308,"MoTuWeTh 12:10PM - 1:00PM","Arranged","Kristopher B McClure","10/24/2011 - 12/16/2011"
