department;courseNum;courseTitle;sectionNum;courseType;callNum;meetingTime;meetingLocation;instructor;startEndDate
PHY;111;"Elements of Physics I";0001;LEC;5343;TuThFr 8:45AM - 10:00AM;Payson Smith 303 - P;Robert W Coakley;09/04/2012 - 12/21/2012
PHY;114;"Introductory Physics Laboratory I";0011;LAB;5344;Fr 1:30PM - 3:30PM;Science Building 266 - P;Edward Jay Sarton;09/04/2012 - 12/21/2012
PHY;114;"Introductory Physics Laboratory I";0012;LAB;5345;We 1:30PM - 3:30PM;Science Building 266 - P;Edward Jay Sarton;09/04/2012 - 12/21/2012
PHY;114;"Introductory Physics Laboratory I";0013;LAB;5346;Tu 1:30PM - 3:30PM;Science Building 266 - P;Robert W Coakley;09/04/2012 - 12/21/2012
PHY;114;"Introductory Physics Laboratory I";0014;LAB;5347;Fr 10:15AM - 12:15PM;Science Building 266 - P;Edward Jay Sarton;09/04/2012 - 12/21/2012
PHY;114;"Introductory Physics Laboratory I";0015;LAB;14942;We 6:00PM - 8:00PM;Science Building 266 - P;Thomas E Harvell;09/04/2012 - 12/21/2012
PHY;114;"Introductory Physics Laboratory I";0016;LAB;7154;Tu 5:30PM - 7:30PM;Science Building 266 - P;Justin D Boss;09/04/2012 - 12/21/2012
PHY;121;"General Physics I";0001;LEC;5348;TuThFr 8:45AM - 10:00AM;Science Building 165 - P;Paul A Nakroshis;09/04/2012 - 12/21/2012
PHY;211;"Nonclassical Physics I";0001;LEC;5349;TuTh 11:45AM - 1:00PM;Science Building 362 - P;Robert W Coakley;09/04/2012 - 12/21/2012
PHY;221;"Classical Physics I";0001;LEC;8960;TuTh 10:15AM - 11:30AM;Payson Smith 208 - P;Julie Ziffer;09/04/2012 - 12/21/2012
PHY;240;"Intermediate Laboratory I";0001;LAB;13821;TuTh 1:15PM - 4:15PM;Science Building 260 - P;Paul A Nakroshis;09/04/2012 - 12/21/2012
PHY;242;"Intermediate Laboratory II";0001;LAB;13822;TuTh 1:15PM - 4:15PM;Science Building 260 - P;Paul A Nakroshis;09/04/2012 - 12/21/2012
POS;101;"Introduction to American Government";0001;LEC;5684;MoWe 2:00PM - 3:15PM;Bailey 321 - G;David Niklaus;09/04/2012 - 12/21/2012
POS;101;"Introduction to American Government";0002;LEC;6863;TuTh 2:45PM - 4:00PM;Payson Smith 206 - P;Donald Beane;09/04/2012 - 12/21/2012
POS;101;"Introduction to American Government";0003;LEC;6864;Tu 4:10PM - 6:40PM;Payson Smith 303 - P;Ronald J Schmidt;09/04/2012 - 12/21/2012
POS;104;"Introduction to International Relations";0001;LEC;13949;TBA;Online Class;Julia M Edwards;09/04/2012 - 12/21/2012
POS;104;"Introduction to International Relations";0002;LEC;6955;MoWe 11:45AM - 1:00PM;Luther Bonney 510 - P;Julia M Edwards;09/04/2012 - 12/21/2012
POS;203;"Introduction to Political Science Research";0001;LEC;5350;MoWe 10:15AM - 11:30AM;Luther Bonney 523 - P;Robert J Klotz;09/04/2012 - 12/21/2012
POS;205;"Introduction to Comparative Politics";0001;LEC;5351;MoWe 4:10PM - 5:25PM;Luther Bonney 524 - P;Donald Beane;09/04/2012 - 12/21/2012
POS;261;"The American Congress";0001;LEC;9286;MoWe 1:15PM - 2:30PM;Luther Bonney 524 - P;Robert J Klotz;09/04/2012 - 12/21/2012
POS;262;"The American Presidency";0001;LEC;9285;TuTh 11:45AM - 1:00PM;Luther Bonney 510 - P;Ronald J Schmidt;09/04/2012 - 12/21/2012
POS;280;"Issues Before the United Nations";0001;LEC;6956;Tu 11:45AM - 2:15PM;Luther Bonney 503 - P;Julia M Edwards;09/04/2012 - 12/21/2012
POS;290;"Introduction to Political Theory";0001;LEC;5352;TuTh 2:45PM - 4:00PM;Masterton 113 - P;Ronald J Schmidt;09/04/2012 - 12/21/2012
POS;374;"United States Foreign Policy";0001;LEC;9291;MoWe 2:45PM - 4:00PM;Luther Bonney 510 - P;Julia M Edwards;09/04/2012 - 12/21/2012
POS;380;"Topics in Political Science";0001;LEC;14776;MoWe 8:45AM - 10:00AM;Science Building 262 - P;Jon Delogu;09/04/2012 - 12/21/2012
POS;380;"Topics in Political Science";0002;LEC;14803;Th 4:10PM - 6:40PM;Luther Bonney 402 - P;Leroy Rowe;09/04/2012 - 12/21/2012
POS;405;"The European Union";0001;LEC;9292;We 5:35PM - 8:05PM;Luther Bonney 524 - P;Francesca Vassallo;09/04/2012 - 12/21/2012
POS;470;"Electoral Politics Internship";0001;RSG;6089;Mo 4:10PM - 6:40PM;Science Building 157 - P;Robert J Klotz;09/04/2012 - 12/21/2012
POS;471;"Internship in Private and Semi";0001;RSG;5353;Mo 4:10PM - 6:40PM;Science Building 157 - P;Robert J Klotz;09/04/2012 - 12/21/2012
POS;472;"Not";0001;RSG;5354;Mo 4:10PM - 6:40PM;Science Building 157 - P;Robert J Klotz;09/04/2012 - 12/21/2012
POS;473;"Municipal Administration Internship";0001;RSG;5355;Mo 4:10PM - 6:40PM;Science Building 157 - P;Robert J Klotz;09/04/2012 - 12/21/2012
POS;474;"Federal Executive Internship";0001;RSG;5356;Mo 4:10PM - 6:40PM;Science Building 157 - P;Robert J Klotz;09/04/2012 - 12/21/2012
POS;475;"Congressional Internship";0001;RSG;5357;Mo 4:10PM - 6:40PM;Science Building 157 - P;Robert J Klotz;09/04/2012 - 12/21/2012
POS;476;"Internship in Washington";0001;RSG;5358;Mo 4:10PM - 6:40PM;Science Building 157 - P;Robert J Klotz;09/04/2012 - 12/21/2012
POS;477;"State Internship";0001;RSG;5359;Mo 4:10PM - 6:40PM;Science Building 157 - P;Robert J Klotz;09/04/2012 - 12/21/2012
POS;478;"State Judiciary Internship";0001;RSG;5360;Mo 4:10PM - 6:40PM;Science Building 157 - P;Robert J Klotz;09/04/2012 - 12/21/2012
POS;479;"State Legislative Internship";0001;RSG;5361;Mo 4:10PM - 6:40PM;Science Building 157 - P;Robert J Klotz;09/04/2012 - 12/21/2012
POS;480;"International Affairs Internship";0001;RSG;5362;Mo 4:10PM - 6:40PM;Science Building 157 - P;Robert J Klotz;09/04/2012 - 12/21/2012
PPM;521;"Social Justice Theory and Public Policy";0001;LEC;6666;Th 4:10PM - 6:45PM;Wishcamper 419 - P;Lisa A Morris;09/04/2012 - 12/21/2012
PPM;601;"Applied Statistics for Management and Policy";0001;LEC;5363;Tu 4:10PM - 6:40PM;Wishcamper 211 - P;Barbara Fraumeni;09/04/2012 - 12/21/2012
PPM;602;"Research Design";0001;LEC;6156;Th 7:00PM - 9:30PM;Wishcamper 211 - P;Bruce B Clary;09/04/2012 - 12/21/2012
PPM;604;"Evaluation Methods";0001;LEC;9544;Tu 4:10PM - 6:40PM;Wishcamper 417 - P;Bruce B Clary;09/04/2012 - 12/21/2012
PPM;610;"Foundations of Public Policy";0001;LEC;5658;Mo 4:10PM - 6:40PM;Wishcamper 133 - P;Kate Forhan;09/04/2012 - 12/21/2012
PPM;611;"Economics and Public Policy";0001;LEC;5364;We 4:10PM - 6:40PM;Wishcamper 211 - P;Lisa A Morris;09/04/2012 - 12/21/2012
PPM;620;"Introduction to Policy Analysis";0001;LEC;9541;Tu 7:00PM - 9:30PM;Wishcamper 203 - P;Charles S Colgan;09/04/2012 - 12/21/2012
PPM;632;"Human Resource Management in Public and Nonprofit Organizations";0001;LEC;9547;TBA;Online Class;Carolyn S Ball;09/04/2012 - 12/21/2012
PPM;633;"Strategic Planning in the Public and Nonprofit Sectors";0001;LEC;5365;Tu 4:00PM - 6:45PM;Wishcamper 419 - P;Michel Lahti;09/04/2012 - 12/21/2012
PPM;633;"Strategic Planning in the Public and Nonprofit Sectors";0004;LEC;6018;Tu 4:00PM - 6:45PM;Saco Center;Michel Lahti;09/04/2012 - 12/21/2012
PPM;633;"Strategic Planning in the Public and Nonprofit Sectors";0006;LEC;6019;Tu 4:00PM - 6:45PM;Katz Library;Michel Lahti;09/04/2012 - 12/21/2012
PPM;633;"Strategic Planning in the Public and Nonprofit Sectors";0008;LEC;6021;Tu 4:00PM - 6:45PM;Houlton CTR Video Conferencing;Michel Lahti;09/04/2012 - 12/21/2012
PPM;633;"Strategic Planning in the Public and Nonprofit Sectors";0011;LEC;6023;Tu 4:00PM - 6:45PM;Torrey Hall Video Conferencing;Michel Lahti;09/04/2012 - 12/21/2012
PPM;633;"Strategic Planning in the Public and Nonprofit Sectors";0012;LEC;6024;Tu 4:00PM - 6:45PM;Western ME Comm Coll -VC;Michel Lahti;09/04/2012 - 12/21/2012
PPM;636;"Management Information Systems in the Public";0001;LEC;9540;TBA;Online Class;Kenneth L Nichols;09/04/2012 - 12/21/2012
PPM;639;"Topics in Public Policy and Management";0001;LEC;13825;Mo 4:10PM - 6:40PM;Wishcamper 419 - P;Charles S Colgan;09/04/2012 - 12/21/2012
PPM;640;"Public Finance and Budgeting";0001;LEC;5366;Mo 7:00PM - 9:30PM;Wishcamper 205 - P;Josephine LaPlante;09/04/2012 - 12/21/2012
PPM;640;"Public Finance and Budgeting";0003;LEC;9543;TBA;Online Class;Josephine LaPlante;09/06/2012 - 12/21/2012
PPM;666;"Environmental Policy";0001;LEC;13831;Th 7:00PM - 9:30PM;TBA;Samuel B Merrill;09/04/2012 - 12/21/2012
PPM;707;"Foundations of Public Policy";0001;LEC;14909;We 5:30PM - 8:00PM;Wishcamper 203 - P;Mark B Lapping;09/04/2012 - 12/21/2012
PPM;730;"Directed Doctoral Studies";0001;IND;5377;TBA;TBA;Mark B Lapping;09/04/2012 - 12/21/2012
PPM;730;"Directed Doctoral Studies";0002;IND;5378;TBA;TBA;Charles S Colgan;09/04/2012 - 12/21/2012
PPM;730;"Directed Doctoral Studies";0003;IND;5379;TBA;TBA;Bruce B Clary;09/04/2012 - 12/21/2012
PPM;730;"Directed Doctoral Studies";0004;IND;5380;TBA;TBA;Dahlia Bradshaw Lynn;09/04/2012 - 12/21/2012
PPM;730;"Directed Doctoral Studies";0005;IND;5381;TBA;TBA;Susan M C Payne;09/04/2012 - 12/21/2012
PPM;730;"Directed Doctoral Studies";0006;IND;5382;TBA;TBA;Elizabeth H Kilbreth;09/04/2012 - 12/21/2012
PPM;740;"Supervised Research";0002;IND;5390;TBA;TBA;Barbara Fraumeni;09/04/2012 - 12/21/2012
PPM;799;"Dissertation";0001;IND;5391;TBA;TBA;Barbara Fraumeni;09/04/2012 - 12/21/2012
PSY;101;"General Psychology I";0001;LEC;8966;TuTh 2:00PM - 3:15PM;Bailey 10 - G;John P Broida;09/04/2012 - 12/21/2012
PSY;101;"General Psychology I";0002;LEC;5392;TBA;Online Class;John P Broida;09/04/2012 - 12/21/2012
PSY;101;"General Psychology I";0004;LEC;5393;We 7:00PM - 9:30PM;Science Building 165 - P;Donald Sytsma;09/04/2012 - 12/21/2012
PSY;101;"General Psychology I";0005;LEC;5550;MoWe 1:15PM - 2:30PM;Payson Smith 304 - P;John P Broida;09/04/2012 - 12/21/2012
PSY;101;"General Psychology I";0010;LEC;5394;Mo 5:35PM - 8:05PM;Payson Smith 306 - P;Donald Sytsma;09/04/2012 - 12/21/2012
PSY;101;"General Psychology I";0011;LEC;5395;Tu 4:00PM - 6:30PM;Lewiston-Auburn 104;Elaine C Makas;09/04/2012 - 12/21/2012
PSY;102;"General Psychology II";0001;LEC;5397;TBA;Blended Course (See Notes);Carol Nemeroff;09/04/2012 - 12/21/2012;Tu 1:00PM - 3:30PM;Lewiston-Auburn 224;Carol Nemeroff;09/04/2012 - 12/21/2012
PSY;102;"General Psychology II";0002;LEC;5396;We 4:10PM - 6:40PM;Talbot Lecture Hall - P;William F Gayton;09/04/2012 - 12/21/2012
PSY;105;"Statistics in Psychology";0002;LEC;5398;MoWe 10:15AM - 11:30AM;Science Building 533 - P;Bill G Thornton;09/04/2012 - 12/21/2012
PSY;105;"Statistics in Psychology";0003;LEC;5399;MoWe 1:15PM - 2:30PM;Science Building 533 - P;Bill G Thornton;09/04/2012 - 12/21/2012
PSY;205;"Experimental Methodology";0001;LEC;5400;MoWe 4:10PM - 5:25PM;Payson Smith 41 - P;Elizabeth Vella;09/04/2012 - 12/21/2012
PSY;206;"Methodology Lab";0011;LAB;5402;MoWe 1:15PM - 2:05PM;Glickman 518 - P;Elizabeth Vella;09/04/2012 - 12/21/2012
PSY;206;"Methodology Lab";0012;LAB;5403;MoWe 2:15PM - 3:05PM;Glickman 518 - P;Elizabeth Vella;09/04/2012 - 12/21/2012
PSY;220;"Psychology of the Lifespan";0001;LEC;6417;TuTh 4:10PM - 5:25PM;Luther Bonney 523 - P;Robert B Thompson;09/04/2012 - 12/21/2012
PSY;220;"Psychology of the Lifespan";0002;LEC;8969;TBA;Online Class;Robert B Thompson;09/04/2012 - 12/21/2012
PSY;230;"Social Psychology";0001;LEC;5406;TuTh 1:15PM - 2:30PM;Science Building 533 - P;Bill G Thornton;09/04/2012 - 12/21/2012
PSY;233;"Psychopathology";0001;LEC;5407;Fr 8:45AM - 11:15AM;Luther Bonney 326 - P;William F Gayton;09/04/2012 - 12/21/2012
PSY;233;"Psychopathology";0002;LEC;5408;Th 4:10PM - 6:40PM;Payson Smith 204 - P;William F Gayton;09/04/2012 - 12/21/2012
PSY;323;"Psychology of Infancy and Childhood";0001;LEC;6738;TuTh 2:45PM - 4:00PM;Science Building 533 - P;Robert B Thompson;09/04/2012 - 12/21/2012
PSY;338;"Theories of Personality";0001;LEC;6947;TuTh 10:15AM - 11:30AM;Science Building 533 - P;Bill G Thornton;09/04/2012 - 12/21/2012
PSY;350;"Psychology of Learning";0001;LEC;5409;TuTh 8:45AM - 10:00AM;Luther Bonney 502 - P;Donald Sytsma;09/04/2012 - 12/21/2012
PSY;350;"Psychology of Learning";0002;LEC;5410;Tu 7:00PM - 9:30PM;Science Building 533 - P;Donald Sytsma;09/04/2012 - 12/21/2012
PSY;360;"Cognitive Processes";0001;LEC;5411;MoWe 4:10PM - 5:25PM;Science Building 533 - P;Scott W Brown;09/04/2012 - 12/21/2012
PSY;360;"Cognitive Processes";0002;LEC;5412;MoWe 2:45PM - 4:00PM;Science Building 533 - P;Scott W Brown;09/04/2012 - 12/21/2012
PSY;361;"Sensation and Perception";0001;LEC;5413;MoWe 11:45AM - 1:00PM;Science Building 533 - P;Scott W Brown;09/04/2012 - 12/21/2012
PSY;365;"Physiological Psychology";0001;LEC;6739;MoWe 2:45PM - 4:00PM;Luther Bonney 303 - P;Amy Eppolito;09/04/2012 - 12/21/2012
PSY;365;"Physiological Psychology";0002;LEC;5414;MoWe 4:10PM - 5:25PM;Payson Smith 207 - P;Amy Eppolito;09/04/2012 - 12/21/2012
PSY;366;"Drugs";0001;LEC;8971;TuTh 2:45PM - 4:00PM;Luther Bonney 402 - P;Amy Eppolito;09/04/2012 - 12/21/2012
PSY;366;"Drugs";0002;LEC;8972;TuTh 4:10PM - 5:25PM;Science Building 533 - P;Amy Eppolito;09/04/2012 - 12/21/2012
PSY;371;"History and Systems of Psychology";0001;LEC;5415;MoWe 5:35PM - 6:50PM;Payson Smith 200 - P;Deborah F Johnson;09/04/2012 - 12/21/2012
PSY;371;"History and Systems of Psychology";0002;LEC;5416;MoWe 1:15PM - 2:30PM;Talbot Lecture Hall - P;Deborah F Johnson;09/04/2012 - 12/21/2012
PSY;399;"Topics in Psychology";0001;LEC;6910;Fr 11:45AM - 2:15PM;Luther Bonney 326 - P;William F Gayton;09/04/2012 - 12/21/2012
PSY;400;"Independent Research";0001;IND;5706;TBA;TBA;Deborah F Johnson;09/04/2012 - 12/21/2012
PSY;400;"Independent Research";0002;IND;7043;TBA;TBA;Elizabeth Vella;09/04/2012 - 12/21/2012
PSY;400;"Independent Research";0003;IND;7238;TBA;TBA;Robert B Thompson;09/04/2012 - 12/21/2012
PSY;401;"Research Apprenticeship";0001;IND;5707;TBA;TBA;Elizabeth Vella;09/04/2012 - 12/21/2012
PSY;401;"Research Apprenticeship";0002;IND;7033;TBA;TBA;Scott W Brown;09/04/2012 - 12/21/2012
PSY;401;"Research Apprenticeship";0003;IND;7231;TBA;TBA;Bill G Thornton;09/04/2012 - 12/21/2012
PSY;405;"Teaching Apprenticeship";0001;IND;5708;TBA;TBA;William F Gayton;09/04/2012 - 12/21/2012
PSY;405;"Teaching Apprenticeship";0002;IND;6616;TBA;TBA;Bill G Thornton;09/04/2012 - 12/21/2012
PSY;405;"Teaching Apprenticeship";0003;IND;6653;TBA;TBA;Robert B Thompson;09/04/2012 - 12/21/2012
PSY;405;"Teaching Apprenticeship";0004;IND;7014;TBA;TBA;Deborah F Johnson;09/04/2012 - 12/21/2012
PSY;405;"Teaching Apprenticeship";0005;IND;14713;TBA;TBA;John P Broida;09/04/2012 - 12/21/2012
PSY;410;"Internship/Field Experience";0001;IND;5417;TBA;TBA;Staff;09/04/2012 - 12/21/2012
PSY;410;"Internship/Field Experience";0002;IND;7151;TBA;TBA;Elizabeth Vella;09/04/2012 - 12/21/2012
REC;110;"Foundations of Recreation and Leisure Studies";0001;LEC;5418;Th 1:15PM - 3:45PM;Masterton G8 - P;Linda R Meyer;09/04/2012 - 12/21/2012
REC;110;"Foundations of Recreation and Leisure Studies";0002;LEC;8975;TuTh 10:15AM - 11:30AM;Masterton G8 - P;Linda R Meyer;09/04/2012 - 12/21/2012
REC;218;"Wilderness Emergency Rescue";0001;LEC;8981;Fr 4:10PM - 6:40PM;Masterton G8 - P;Michael S Connell;09/04/2012 - 12/21/2012
REC;223;"Nature Based Tourism";0001;LEC;8982;We 1:15PM - 3:45PM;Masterton G8 - P;David B Jones;09/04/2012 - 12/21/2012
REC;224;"Inclusive and Leisure Services";0001;LEC;6385;Tu 1:15PM - 3:45PM;Masterton G38 - P;Linda R Meyer;09/04/2012 - 12/21/2012
REC;229;"Adapted Aquatics Laboratory";0011;LAB;5419;TBA;TBA;Karen B McPhee;09/04/2012 - 12/21/2012
REC;233;"Outdoor Recreation";0001;LEC;6154;Tu 1:15PM - 3:45PM;Masterton G8 - P;David B Jones;09/04/2012 - 12/21/2012
REC;241;"Recreation Leadership";0001;LEC;5420;MoWe 11:45AM - 1:00PM;Masterton G8 - P;David B Jones;09/04/2012 - 12/21/2012
REC;353;"Implications of Disabling Conditions for Therapeutic Recreation";0001;LEC;5422;MoWe 10:15AM - 11:30AM;Masterton G8 - P;William T McCullough;09/04/2012 - 12/21/2012
REC;382;"Assessment &amp; Documentation in Therapeutic Recreation";0001;LEC;8970;TuTh 11:45AM - 1:00PM;Masterton G8 - P;Nancy Richeson;09/04/2012 - 12/21/2012
REC;398;"Independent Study";0001;IND;5423;TBA;TBA;William T McCullough;09/04/2012 - 12/21/2012
REC;495;"Internship";0001;RSG;5424;TBA;TBA;;09/04/2012 - 12/21/2012
REL;200;"Humanity's Spiritual Heritage";0001;LEC;6946;TBA;Online Class;Robert G Atkinson;09/04/2012 - 12/21/2012
REL;377;"Chinese Thought";0001;LEC;9344;MoWe 2:45PM - 4:00PM;Luther Bonney 302 - P;Jie Zhao;09/04/2012 - 12/21/2012
RHF;109;"Beginning Weight Training";0002;PHE;5425;TuTh 8:45AM - 9:45AM;Portland Gymnasium GYM - P;Patricia Medina;09/04/2012 - 12/21/2012
RHF;118;"Yoga";0001;PHE;5426;MoWe 9:00AM - 10:00AM;Portland Gymnasium M-P - P;Debra A Dahms;09/04/2012 - 12/21/2012
RHF;118;"Yoga";0001;PHE;14013;TBA;Online Class;Amanda D Curtis Kezal;09/04/2012 - 12/21/2012
RHF;122;"Aerobic Kickboxing";0001;PHE;5427;TuTh 8:45AM - 9:45AM;Portland Gymnasium GYM - P;Gregory A Roscoe;09/04/2012 - 12/21/2012
RHF;123;"Intro to Sea Kayaking";0003;PHE;6358;Fr 10:00AM - 4:00PM;Masterton G8 - P;Robert M Myron;09/07/2012 - 09/08/2012
RHF;127;"Pilates";0001;PHE;5428;MoWe 10:00AM - 11:00AM;Portland Gymnasium M-P - P;Debra A Dahms;09/04/2012 - 12/21/2012
RMI;320;"Risk Management and Insurance";0001;LEC;5709;TuTh 11:45AM - 1:00PM;Luther Bonney 410 - P;Dana Kerr;09/04/2012 - 12/21/2012
RMI;320;"Risk Management and Insurance";0002;LEC;5710;Th 7:00PM - 9:30PM;Luther Bonney 410 - P;Dana Kerr;09/04/2012 - 12/21/2012
RMI;350;"Managing Risk with Property and Liability Insurance";0001;LEC;5711;Tu 5:35PM - 8:05PM;Luther Bonney 523 - P;Dana Kerr;09/04/2012 - 12/21/2012
RMI;395;"RMI Internship I";0001;FEX;6331;TBA;TBA;Dana Kerr;09/04/2012 - 12/21/2012
RMI;396;"Internship II";0001;FEX;7236;TBA;TBA;Dana Kerr;09/04/2012 - 12/21/2012
RSP;100;"Russell Scholars Writing I";0001;LEC;5431;TuTh 2:00PM - 3:15PM;TBA;Elizabeth K Dodge;09/04/2012 - 12/21/2012
RSP;100;"Russell Scholars Writing I";0002;LEC;5432;TuTh 2:00PM - 3:15PM;TBA;Elizabeth K Dodge;09/04/2012 - 12/21/2012
RSP;103;"Russell Scholars Seminar: Culture";0001;LEC;5433;TuTh 11:00AM - 12:15PM;TBA;;09/04/2012 - 12/21/2012
RSP;103;"Russell Scholars Seminar: Culture";0002;LEC;5434;TuTh 11:00AM - 12:15PM;TBA;;09/04/2012 - 12/21/2012
RSP;104;"Russell Sch:Enriched College Writing";0001;LEC;5429;TuTh 2:00PM - 3:55PM;TBA;;09/04/2012 - 12/21/2012
RSP;104;"Russell Sch:Enriched College Writing";0002;LEC;5430;TuTh 2:00PM - 3:55PM;TBA;;09/04/2012 - 12/21/2012
RSP;110;"Russell Scholars Learning Community Laboratory";0001;LAB;5435;Th 4:30PM - 6:30PM;TBA;;09/04/2012 - 12/21/2012
RSP;210;"Russell Scholars Learning Community Laboratory";0001;LAB;5436;Th 4:30PM - 6:30PM;TBA;;09/04/2012 - 12/21/2012
RSP;310;"Russell Scholars Learning Community Laboratory";0001;LAB;5437;Th 4:30PM - 6:30PM;TBA;;09/04/2012 - 12/21/2012
RSP;400;"Russ Scrs Ind Study";0001;IND;5438;TBA;TBA;Stephen J Romanoff;09/04/2012 - 12/21/2012
RSP;410;"RSP Learning Community Lab";0001;LAB;5439;Th 4:30PM - 6:30PM;TBA;;09/04/2012 - 12/21/2012
RUS;101;"Beginning Russian I";0001;LEC;6897;MoWe 11:45AM - 1:00PM;Science Building 157 - P;Charlotte Rosenthal;09/04/2012 - 12/21/2012;TuTh 1:15PM - 2:30PM;Payson Smith 203A - P;Charlotte Rosenthal;09/04/2012 - 12/21/2012
RUS;201;"Intermediate Russian I";0001;LEC;9266;Mo 1:15PM - 2:30PM;Payson Smith 203 - P;Charlotte Rosenthal;09/04/2012 - 12/21/2012;Tu 10:15AM - 11:30AM;Payson Smith 204 - P;Charlotte Rosenthal;09/04/2012 - 12/21/2012;Th 11:00AM - 12:05PM;Payson Smith 203A - P;Charlotte Rosenthal;09/04/2012 - 12/21/2012
RUS;293;"Survey of Russian Cinema";0001;LEC;13907;MoWe 4:00PM - 5:15PM;Science Building 165 - P;Charlotte Rosenthal;09/04/2012 - 12/21/2012
RUS;293;"Survey of Russian Cinema";0002;LEC;13908;TBA;Online Class;Charlotte Rosenthal;09/04/2012 - 12/21/2012
RUS;470;"Independent Study";0001;IND;6347;TBA;TBA;Charlotte Rosenthal;09/04/2012 - 12/21/2012
SBS;200;"Multicultural Human Development";0001;LEC;5440;We 1:00PM - 3:30PM;Lewiston-Auburn 105;Stephanie R Blecharczyk;09/04/2012 - 12/21/2012
SBS;209;"Human Genetics";0001;LEC;5442;Th 9:00AM - 11:30AM;Lewiston-Auburn 224;Kristin Nam;09/04/2012 - 12/21/2012
SBS;300;"Deviance and Social Control";0001;LEC;6040;Th 1:00PM - 3:30PM;Lewiston-Auburn 226;Laurie J Cyr-Martel;09/04/2012 - 12/21/2012
SBS;300;"Deviance and Social Control";0002;LEC;6041;TBA;Blended Course (See Notes);Mark Silber;09/04/2012 - 12/21/2012;We 4:00PM - 6:30PM;Lewiston-Auburn 226;Mark Silber;09/04/2012 - 12/21/2012
SBS;301;"Group Dynamics";0001;LEC;6884;Tu 4:00PM - 6:30PM;Lewiston-Auburn 103;Tara Grey Coste;09/04/2012 - 12/21/2012
SBS;303;"Abnormal Psychology";0002;LEC;6962;Tu 4:00PM - 6:30PM;Lewiston-Auburn 216;Robert W Small;09/04/2012 - 12/21/2012
SBS;304;"Food";0001;LEC;9730;Mo 1:00PM - 3:30PM;Lewiston-Auburn 214;Mark Silber;09/04/2012 - 12/21/2012
SBS;310;"Childhood and Society";0001;LEC;6904;Tu 1:00PM - 3:30PM;Lewiston-Auburn 216;Jananne K Phillips;09/04/2012 - 12/21/2012
SBS;311;"Theories of Personality";0001;LEC;5444;Fr 1:00PM - 3:30PM;Lewiston-Auburn 108;Jan L Hitchcock;09/04/2012 - 12/21/2012
SBS;315;"Social Psychology of Disability";0001;LEC;9732;Mo 4:00PM - 6:30PM;Lewiston-Auburn 226;Elaine C Makas;09/04/2012 - 12/21/2012
SBS;329;"Research Methods";0001;LEC;5445;Th 1:00PM - 3:30PM;Lewiston-Auburn 104;Daniel M Jenkins;09/04/2012 - 12/21/2012
SBS;329;"Research Methods";0002;LEC;6450;TBA;Online Class;Sharon E Timberlake;09/04/2012 - 12/21/2012
SBS;335;"Legal Issues in Health and Human Services";0001;LEC;5446;Tu 5:30PM - 8:00PM;Lewiston-Auburn 110;June Zellers;09/04/2012 - 12/21/2012
SBS;336;"Intro to Public Health";0001;LEC;6905;We 9:00AM - 11:30AM;Lewiston-Auburn 212;Brenda M Joly;09/04/2012 - 12/21/2012
SBS;346;"Introduction to Social Services";0001;LEC;6451;Th 9:00AM - 11:30AM;Lewiston-Auburn 226;Laurie J Cyr-Martel;09/04/2012 - 12/21/2012
SBS;358;"Representations of Motherhood";0001;LEC;9254;Th 4:00PM - 6:30PM;Lewiston-Auburn 103;Rosemary J Cleary;09/04/2012 - 12/21/2012
SBS;390;"Brain and Behavior";0001;LEC;9735;Mo 9:00AM - 11:30AM;Lewiston-Auburn 224;Carol Nemeroff;09/04/2012 - 12/21/2012
SBS;398;"Independent Study";0003;IND;5447;TBA;TBA;Michelle Vazquez Jacobus;09/04/2012 - 12/21/2012
SBS;398;"Independent Study";0063;IND;5448;TBA;TBA;Carol Nemeroff;09/04/2012 - 12/21/2012
SBS;399;"Special Topics in SBS";0001;LEC;11159;TBA;Blended Course (See Notes);Bernice Conklin-Powers;09/04/2012 - 12/21/2012;We 4:00PM - 6:30PM;Lewiston-Auburn 285;Bernice Conklin-Powers;09/12/2012 - 12/19/2012
SBS;430;"Applied Social Policy";0001;LEC;5449;Tu 1:00PM - 3:30PM;Lewiston-Auburn 108;Michelle Vazquez Jacobus;09/04/2012 - 12/21/2012
SBS;450;"Approaches to Assessing Individual Differences in Children";0001;LEC;11184;TBA;Blended Course (See Notes);;09/04/2012 - 12/21/2012;Th 1:00PM - 3:30PM;Lewiston-Auburn 110;;09/06/2012 - 12/13/2012
SCI;105;"Biological Principles I";0001;LEC;9736;We 9:00AM - 11:30AM;Lewiston-Auburn 224;Lena Samsonenko;09/04/2012 - 12/21/2012
SCI;106;"Laboratory Biology I";0001;LAB;9737;We 1:00PM - 4:00PM;Lewiston-Auburn 209;Lena Samsonenko;09/04/2012 - 12/21/2012
SCI;108;"Chemistry for Health Sciences";0001;LEC;5450;Mo 1:00PM - 3:30PM;Lewiston-Auburn 224;Daniel J Stasko;09/04/2012 - 12/21/2012
SCI;113;"Principles of Chemistry I";0001;LEC;5451;We 6:00PM - 8:30PM;Lewiston-Auburn 224;Daniel J Stasko;09/04/2012 - 12/21/2012
SCI;114;"Technique I";0001;LAB;5452;Mo 6:00PM - 8:30PM;Lewiston-Auburn 211;Daniel J Stasko;09/04/2012 - 12/21/2012
