department;courseNum;courseTitle;sectionNum;courseType;callNum;meetingTime;meetingLocation;instructor;startEndDate
SIE;509;"Principles of Geographic Information Systems";P701;LEC;13888;TuTh 9:30AM - 10:30AM;On-line Course;Constance C Holden;09/04/2012 - 12/14/2012
SIE;512;"Spatial Analysis";0001;LEC;2533;TuTh 2:00PM - 3:15PM;Boardman Hall 326;Mary Kate Beard-Tisdale;09/04/2012 - 12/14/2012
SIE;512;"Spatial Analysis";0990;LEC;4295;TuTh 2:00PM - 3:15PM;On-line Course;Mary Kate Beard-Tisdale;09/04/2012 - 12/14/2012
SIE;516;"Virtual Reality: Research and Applications";0001;LEC;14882;TuTh 12:30PM - 1:45PM;Boardman Hall 326;Nicholas Giudice;09/04/2012 - 12/14/2012
SIE;550;"Design of Information Systems";0001;LEC;3383;MoWeFr 12:10PM - 1:00PM;Boardman Hall 326;Max J Egenhofer;09/04/2012 - 12/14/2012
SIE;550;"Design of Information Systems";0990;LEC;4300;MoWeFr 12:10PM - 1:00PM;On-line Course;Max J Egenhofer;09/04/2012 - 12/14/2012
SIE;550;"Design of Information Systems";P701;LEC;9445;TBA;On-line Course;Staff;09/04/2012 - 12/14/2012
SIE;557;"Database System Applications";0001;LEC;14916;TuTh 3:30PM - 4:45PM;Boardman Hall 326;Silvia E Nittel;09/04/2012 - 12/14/2012
SIE;557;"Database System Applications";0990;LEC;14939;TuTh 3:30PM - 4:45PM;On-line Course;Silvia E Nittel;09/04/2012 - 12/14/2012
SIE;589;"Graduate Project";0001;IND;2534;TBA;TBA;Staff;09/04/2012 - 12/14/2012
SIE;590;"Information Systems Internship";0001;FEX;3327;TBA;TBA;Harlan J Onsrud;09/04/2012 - 12/14/2012
SIE;598;"Selected Studies in Spatial Information Engineering";0001;IND;2535;We 1:10PM - 2:00PM;Arranged;Nicholas Giudice;09/04/2012 - 12/14/2012
SIE;598;"Selected Studies in Spatial Information Engineering";0002;IND;2853;TuTh 12:30PM - 1:45PM;Arranged;Nicholas Giudice;09/04/2012 - 12/14/2012
SIE;598;"Selected Studies in Spatial Information Engineering";0003;IND;2859;TuTh 11:00AM - 12:15PM;Boardman Hall 326;Silvia E Nittel;09/04/2012 - 12/14/2012
SIE;598;"Selected Studies in Spatial Information Engineering";0004;IND;3823;Mo 1:10PM - 2:00PM;Boardman Hall 326;Nicholas Giudice;09/04/2012 - 12/14/2012
SIE;699;"Graduate Thesis / Research";0001;THS;2536;TBA;TBA;Mary Kate Beard-Tisdale;09/04/2012 - 12/14/2012
SIE;699;"Graduate Thesis / Research";0002;THS;2537;TBA;TBA;Max J Egenhofer;09/04/2012 - 12/14/2012
SIE;699;"Graduate Thesis / Research";0003;THS;2538;TBA;TBA;Harlan J Onsrud;09/04/2012 - 12/14/2012
SIE;699;"Graduate Thesis / Research";0004;THS;2539;TBA;TBA;Silvia E Nittel;09/04/2012 - 12/14/2012
SIE;699;"Graduate Thesis / Research";0005;THS;2540;TBA;TBA;Michael F Worboys;09/04/2012 - 12/14/2012
SIE;699;"Graduate Thesis / Research";0006;THS;2976;TBA;TBA;Nicholas Giudice;09/04/2012 - 12/14/2012
SMS;100;"Introduction to Ocean Science";0001;LEC;2541;TuTh 12:30PM - 1:45PM;Neville Hall 101;David W Townsend;09/04/2012 - 12/14/2012
SMS;110;"Concepts in Oceanography";0860;LEC;3349;TBA;TBA;William G Ellis;09/04/2012 - 12/14/2012
SMS;120;"Introduction to Forensics";0001;LEC;2542;TuTh 3:30PM - 4:45PM;Donald P Corbett Business 100;Irving L Kornfield;09/04/2012 - 12/14/2012
SMS;211;"Introduction to Aquaculture";0001;LEC;2543;TuTh 12:30PM - 1:45PM;Rogers Hall 206;;09/04/2012 - 12/14/2012
SMS;230;"Introduction to Marine Policy and Fisheries Management";0001;LEC;3292;MoWeFr 9:00AM - 9:50AM;Donald P Corbett Business 107;Teresa Rae Johnson;09/04/2012 - 12/14/2012
SMS;300;"Marine Ecology";0001;LEC;2544;TuTh 11:00AM - 12:15PM;Bennett Hall 141;Paul D Rawson;09/04/2012 - 12/14/2012
SMS;302;"Oceanography";0001;LEC;2545;TuTh 9:30AM - 10:45AM;Stevens Hall 155;Mark Lovell Wells;09/04/2012 - 12/14/2012
SMS;303;"Integrative Marine Science III: Oceanography";0001;LEC;2546;Th 1:00PM - 4:00PM;Aubert Hall 354;;09/04/2012 - 12/14/2012
SMS;303;"Integrative Marine Science III: Oceanography";0002;LEC;4055;Tu 1:00PM - 4:00PM;Aubert Hall 354;;09/04/2012 - 12/14/2012
SMS;352;"Semester";0001;LEC;2547;Tu 8:00AM - 5:00PM;Darling Marine Center;Robert S Steneck;09/04/2012 - 12/14/2012
SMS;354;"Thinking About the Ocean: A Question";0001;LEC;3147;MoWeFr 10:00AM - 10:50AM;Aubert Hall 354;Andrew J Pershing;09/04/2012 - 12/14/2012
SMS;400;"Capstone Research Experience in Marine Science";0001;LEC;2548;TBA;TBA;;09/04/2012 - 12/14/2012
SMS;401;"Critical Issues in Aquaculture";0001;LEC;3272;Tu 4:10PM - 5:00PM;Nutting Hall 255;;09/04/2012 - 12/14/2012
SMS;404;"Capstone Seminar in Marine Science";0001;SEM;2712;Mo 2:10PM - 3:00PM;Aubert Hall 464;Sara M Lindsay;09/04/2012 - 12/14/2012
SMS;422;"Biology of Fishes";0001;LEC;3658;TuTh 11:00AM - 12:15PM;Aubert Hall 354;Heather Jill Hamlin;09/04/2012 - 12/14/2012
SMS;450;"Field Experience in Marine Sciences";0002;FEX;2549;TBA;TBA;William G Ellis;09/04/2012 - 12/14/2012
SMS;467;"Fish Nutrition and Feeding";0001;LEC;3821;MoWeFr 11:00AM - 11:50AM;Rogers Hall 206;Linda J Kling;09/04/2012 - 12/14/2012
SMS;480;"Semester";0001;LEC;2550;We 9:30AM - 4:00PM;Darling Marine Center;Kevin J Eckelbarger;09/04/2012 - 12/14/2012
SMS;482;"Semester";0001;LEC;3660;Mo 8:00AM - 2:00PM;Darling Marine Center;Lawrence M Mayer;09/04/2012 - 12/14/2012
SMS;491;"Problems in Marine Science";0001;IND;2551;Th 9:00AM - 4:00PM;Darling Marine Center;Jeffrey A Runge;09/04/2012 - 12/14/2012
SMS;491;"Problems in Marine Science";0002;IND;2800;Fr 8:00AM - 5:00PM;Darling Marine Center;Christopher M Rigaud;09/04/2012 - 12/14/2012
SMS;491;"Problems in Marine Science";0003;LEC;14506;TBA;TBA;Emmanuel Boss;09/04/2012 - 12/14/2012
SMS;491;"Problems in Marine Science";0860;IND;3350;TBA;TBA;William G Ellis;09/04/2012 - 12/14/2012
SMS;491;"Problems in Marine Science";0861;LEC;3889;TBA;TBA;William G Ellis;09/04/2012 - 12/14/2012
SMS;497;"Independent Study in Marine Science";0001;IND;14894;TBA;TBA;Timothy Bowden;09/04/2012 - 12/14/2012
SMS;497;"Independent Study in Marine Science";0002;IND;15012;TBA;TBA;Andrew J Pershing;09/04/2012 - 12/14/2012
SMS;497;"Independent Study in Marine Science";0860;IND;3351;TBA;TBA;William G Ellis;09/04/2012 - 12/14/2012
SMS;497;"Independent Study in Marine Science";0861;IND;3888;TBA;TBA;William G Ellis;09/04/2012 - 12/14/2012
SMS;500;"Marine Biology";0001;LEC;9316;TuTh 8:00AM - 9:15AM;Aubert Hall 354;J Malcolm Shick;09/04/2012 - 12/14/2012
SMS;500;"Marine Biology";1001;LAB;9317;Th 9:30AM - 10:50AM;Aubert Hall 354;J Malcolm Shick;09/04/2012 - 12/14/2012
SMS;501;"Biological Oceanography";0001;LEC;2552;We 11:00AM - 12:15PM;Aubert Hall 354;;09/04/2012 - 12/14/2012;We 1:30PM - 2:45PM;Aubert Hall 354;Staff;09/04/2012 - 12/14/2012
SMS;520;"Chemical Oceanography";0001;LEC;2553;Th 10:30AM - 11:45AM;Aubert Hall 464;Lawrence M Mayer;09/04/2012 - 12/14/2012;Th 1:15PM - 2:30PM;Aubert Hall 464;Lawrence M Mayer;09/04/2012 - 12/14/2012
SMS;541;"(SMS";0001;LEC;7419;MoFr 1:30PM - 2:45PM;Aubert Hall 354;Neal R Pettigrew;09/04/2012 - 12/14/2012
SMS;562;"Fisheries Population Dynamics";0001;LEC;2554;Mo 11:00AM - 1:30PM;Aubert Hall 464;Yong Chen;09/04/2012 - 12/14/2012
SMS;585;"Marine System Modeling";0001;LEC;14716;Mo 3:00PM - 6:00PM;Aubert Hall 354;Huijie Xue;09/04/2012 - 12/14/2012
SMS;597;"Independent Study";0001;IND;14780;TBA;TBA;Laurie B Connell;09/04/2012 - 12/14/2012
SMS;597;"Independent Study";0002;IND;14782;TBA;TBA;Laurie B Connell;09/04/2012 - 12/14/2012
SMS;597;"Independent Study";0003;IND;14786;TBA;TBA;Laurie B Connell;09/04/2012 - 12/14/2012
SMS;597;"Independent Study";0004;IND;14787;TBA;TBA;Laurie B Connell;09/04/2012 - 12/14/2012
SMS;598;"Special Topics in Marine Science";0001;IND;14571;TuTh 9:30AM - 10:45AM;Stevens Hall 155;Mark Lovell Wells;09/04/2012 - 12/14/2012
SMS;598;"Special Topics in Marine Science";0002;IND;14975;TBA;TBA;Emmanuel Boss;09/04/2012 - 12/14/2012
SMS;598;"Special Topics in Marine Science";0003;IND;4062;TuTh 11:00AM - 12:15PM;Aubert Hall 354;Heather Jill Hamlin;09/04/2012 - 12/14/2012
SMS;683;"Internship in Marine Policy";0001;RSG;14896;TBA;TBA;Teresa Rae Johnson;09/04/2012 - 12/14/2012
SMS;699;"Graduate Thesis / Research";0001;THS;2555;TBA;TBA;;09/04/2012 - 12/14/2012
SMT;501;"Integrated Approaches to Physics Education I";0001;LEC;7269;MoWe 4:10PM - 5:25PM;Bennett Hall 102;John R Thompson;09/04/2012 - 12/14/2012
SMT;503;"Integrated Approaches in Earth Sciences Education I";0001;LEC;7270;Th 4:00PM - 6:30PM;Arranged;Christopher Charles Gerbi;09/04/2012 - 12/14/2012
SMT;505;"Integrated Approaches in Mathematics Education I";0001;LEC;3461;Th 11:00AM - 1:30PM;Neville Hall 327;Natasha Speer;09/04/2012 - 12/14/2012
SMT;588;"Seminar in Science and Mathematics Education Research";0860;SEM;2743;Tu 3:10PM - 4:00PM;Bennett Hall 102;Jonathan Shemwell;09/04/2012 - 12/14/2012
SMT;699;"Graduate Thesis / Research";0001;THS;2556;TBA;TBA;Susan R McKay;09/04/2012 - 12/14/2012
SOC;101;"Introduction to Sociology";0001;LEC;2557;TuTh 12:30PM - 1:45PM;Little Hall 203;Steven E Barkan;09/04/2012 - 12/14/2012
SOC;101;"Introduction to Sociology";0002;LEC;2558;MoWe 11:00AM - 11:50AM;Little Hall 203;Kimberly A Huisman;09/04/2012 - 12/14/2012;Fr 11:00AM - 11:50AM;On-line Course;Kimberly A Huisman;09/04/2012 - 12/14/2012
SOC;101;"Introduction to Sociology";0003;LEC;2559;MoWe 12:10PM - 1:00PM;Little Hall 203;Kimberly A Huisman;09/04/2012 - 12/14/2012;Fr 12:10PM - 1:00PM;On-line Course;Kimberly A Huisman;09/04/2012 - 12/14/2012
SOC;101;"Introduction to Sociology";0004;LEC;2560;TuTh 11:00AM - 12:15PM;Little Hall 203;Kyriacos C Markides;09/04/2012 - 12/14/2012
SOC;101;"Introduction to Sociology";0005;LEC;3877;TuTh 2:00PM - 3:15PM;Little Hall 203;Steven E Barkan;09/04/2012 - 12/14/2012
SOC;101;"Introduction to Sociology";0500;LEC;7533;TuTh 8:00AM - 9:15AM;Little Hall 140;Kathryn Maietta;09/04/2012 - 12/14/2012
SOC;201;"Social Inequality";0001;LEC;2879;TuTh 11:00AM - 12:15PM;Boardman Hall 310;Ann Leffler;09/04/2012 - 12/14/2012
SOC;201;"Social Inequality";0002;LEC;7534;TuTh 12:30PM - 1:45PM;Boardman Hall 310;Ann Leffler;09/04/2012 - 12/14/2012
SOC;202;"Social Problems";0001;LEC;7536;TuTh 11:00AM - 12:15PM;Jenness Hall 100;Steven E Barkan;09/04/2012 - 12/14/2012
SOC;214;"Crime and Criminal Justice";0500;LEC;7535;MoWeFr 9:00AM - 9:50AM;Little Hall 219;Michael Ansel Rocque;09/04/2012 - 12/14/2012
SOC;301;"Microsociology: Interaction and the Self";0001;LEC;2562;We 2:10PM - 4:40PM;Little Hall 211;Kimberly A Huisman;09/04/2012 - 12/14/2012
SOC;302;"Macrosociology: The Structure of Societies";0001;LEC;2563;TuTh 11:00AM - 12:15PM;Lord Hall 100;Steven F Cohn;09/04/2012 - 12/14/2012
SOC;329;"Sociology of Gender";0990;LEC;4249;TBA;On-line Course;Amy M Blackstone;09/04/2012 - 12/14/2012
SOC;337;"Sociology of Mental Illness";0001;LEC;2564;We 4:00PM - 6:30PM;Stevens Hall 375;Kyriacos C Markides;09/04/2012 - 12/14/2012
SOC;340;"Intermediate Topics in Sociology";0001;IND;3266;TuTh 9:30AM - 10:45AM;Boardman Hall 107;Ann Leffler;09/04/2012 - 12/14/2012
SOC;340;"Intermediate Topics in Sociology";0002;IND;3838;TuTh 12:30PM - 1:45PM;Lord Hall 200;Steven F Cohn;09/04/2012 - 12/14/2012
SOC;460;"Major Ideas in Sociology";0001;LEC;2565;TuTh 2:00PM - 3:15PM;Stevens Hall 155;Kyriacos C Markides;09/04/2012 - 12/14/2012
SOC;493;"Senior Thesis";0001;THS;3489;TBA;TBA;Amy M Blackstone;09/04/2012 - 12/14/2012
SOC;493;"Senior Thesis";0002;THS;14317;TBA;TBA;Ann Leffler;09/04/2012 - 12/14/2012
SOC;495;"Internship in Sociology";0001;RSG;2566;TBA;TBA;Amy M Blackstone;09/04/2012 - 12/14/2012
SOC;495;"Internship in Sociology";0002;RSG;14004;TBA;TBA;Kimberly A Huisman;09/04/2012 - 12/14/2012
SOC;497;"Departmental Projects I";0001;IND;2567;TBA;TBA;Amy M Blackstone;09/04/2012 - 12/14/2012
SOC;497;"Departmental Projects I";0002;IND;7629;Mo 4:00PM - 6:30PM;Stevens Hall 370;Michael Ansel Rocque;09/04/2012 - 12/14/2012
SOC;497;"Departmental Projects I";0003;IND;14375;TBA;TBA;Kimberly A Huisman;09/04/2012 - 12/14/2012
SPA;101;"Elementary Spanish I";0001;LEC;2568;MoWeFr 11:00AM - 11:50AM;Little Hall 206;Maria D Sandweiss;09/04/2012 - 12/14/2012
SPA;101;"Elementary Spanish I";0002;LEC;2570;TuTh 11:00AM - 12:15PM;Little Hall 202;Maria D Sandweiss;09/04/2012 - 12/14/2012
SPA;101;"Elementary Spanish I";0500;LEC;2829;TuTh 5:30PM - 6:45PM;Little Hall 202;Staff;09/04/2012 - 12/14/2012
SPA;101;"Elementary Spanish I";0501;LEC;2843;MoWe 5:30PM - 6:45PM;Little Hall 220;Maria E Rave;09/04/2012 - 12/14/2012
SPA;101;"Elementary Spanish I";0502;LEC;3729;MoWeFr 1:10PM - 2:00PM;Little Hall 206;Maria E Rave;09/04/2012 - 12/14/2012
SPA;101;"Elementary Spanish I";0665;LEC;4323;Mo 9:00AM - 11:30AM;Fred Hutchinson Center;Yarissa Ortiz-Vidal;09/04/2012 - 12/14/2012
SPA;203;"Intermediate Spanish I";0001;LEC;2572;MoWeFr 9:00AM - 9:50AM;Little Hall 220;Eugene F Del Vecchio;09/04/2012 - 12/14/2012
SPA;203;"Intermediate Spanish I";0981;LEC;7612;TuTh 2:00PM - 3:15PM;Little Hall 205;Maria D Sandweiss;09/04/2012 - 12/14/2012
SPA;203;"Intermediate Spanish I";0985;LEC;10245;TuTh 2:00PM - 3:15PM;Fred Hutchinson Center;Maria D Sandweiss;09/04/2012 - 12/14/2012
SPA;305;"Applied Spanish";0001;LEC;2573;TuTh 11:00AM - 12:15PM;Little Hall 206;Kathleen N March;09/04/2012 - 12/14/2012
SPA;390;"Topics in Spanish";0001;SEM;3830;MoWeFr 1:10PM - 2:00PM;Little Hall 205;Maria D Sandweiss;09/04/2012 - 12/14/2012
SPA;401;"Golden Age";0001;LEC;7366;TuTh 9:30AM - 10:45AM;Little Hall 204;Eugene F Del Vecchio;09/04/2012 - 12/14/2012
SPA;490;"Topics and Individual Authors in Spanish";0002;LEC;7667;TuTh 12:30PM - 1:45PM;Little Hall 218;Eugene F Del Vecchio;09/04/2012 - 12/14/2012
SPA;490;"Topics and Individual Authors in Spanish";0981;IND;7387;Tu 3:30PM - 6:00PM;Little Hall 205;Kathleen N March;09/04/2012 - 12/14/2012
SPA;490;"Topics and Individual Authors in Spanish";0982;IND;8973;Th 3:30PM - 6:00PM;Little Hall 205;Kathleen N March;09/04/2012 - 12/14/2012
SPA;490;"Topics and Individual Authors in Spanish";0985;IND;8559;Tu 3:30PM - 6:00PM;Fred Hutchinson Center;Kathleen N March;09/04/2012 - 12/14/2012
SPA;490;"Topics and Individual Authors in Spanish";0986;IND;8974;Th 3:30PM - 6:00PM;TBA;Kathleen N March;09/04/2012 - 12/14/2012
SPA;490;"Topics and Individual Authors in Spanish";0990;IND;7386;TBA;On-line Course;Kathleen N March;09/04/2012 - 12/14/2012
SPA;495;"Senior Project in Spanish";0001;IND;2955;TBA;TBA;Kathleen N March;09/04/2012 - 12/14/2012
SPA;495;"Senior Project in Spanish";0002;IND;2956;TBA;TBA;Eugene F Del Vecchio;09/04/2012 - 12/14/2012
SPA;495;"Senior Project in Spanish";0003;IND;3404;TBA;TBA;Maria D Sandweiss;09/04/2012 - 12/14/2012
SPA;550;"Seminar in Hispanic Civilization";0981;LEC;8976;Th 3:30PM - 6:00PM;Little Hall 205;Kathleen N March;09/04/2012 - 12/14/2012
SPA;550;"Seminar in Hispanic Civilization";0985;LEC;8979;Th 3:30PM - 6:00PM;Fred Hutchinson Center;Kathleen N March;09/04/2012 - 12/14/2012
SPA;550;"Seminar in Hispanic Civilization";0990;LEC;7391;TBA;On-line Course;Kathleen N March;09/04/2012 - 12/14/2012
SPA;566;"Methods of Teaching in Spanish";0981;LEC;7396;Tu 3:30PM - 6:00PM;Little Hall 205;Kathleen N March;09/04/2012 - 12/14/2012
SPA;566;"Methods of Teaching in Spanish";0985;LEC;8557;Tu 3:30PM - 6:00PM;Fred Hutchinson Center;Kathleen N March;09/04/2012 - 12/14/2012
SPA;566;"Methods of Teaching in Spanish";0990;LEC;9064;TBA;On-line Course;Kathleen N March;09/04/2012 - 12/14/2012
SPI;503;"Contemporary International Relations";0001;LEC;7263;Th 3:30PM - 6:00PM;Stevens Hall North 235;Seth Singleton;09/04/2012 - 12/14/2012
SPI;590;"Advanced Topics in Policy and International Affairs";0001;LEC;4027;Tu 3:30PM - 6:00PM;Stevens Hall North 235;Glen Paul Holman;09/04/2012 - 12/14/2012
SPI;590;"Advanced Topics in Policy and International Affairs";0002;LEC;7264;TuTh 11:00AM - 12:15PM;Jenness Hall 108;Seth Singleton;09/04/2012 - 12/14/2012
SPI;593;"Graduate Seminar";0001;SEM;7265;TBA;TBA;James Settele;09/04/2012 - 12/14/2012
SPI;595;"SPIA Internship";0001;FEX;4051;TBA;TBA;James Settele;09/04/2012 - 12/14/2012
SPI;697;"Independent Study";0001;IND;3462;TBA;TBA;James Settele;09/04/2012 - 12/14/2012
SPI;699;"Graduate Thesis/Research";0001;THS;7266;TBA;TBA;James Settele;09/04/2012 - 12/14/2012
STT;490;"Full";0001;RSG;2574;TBA;TBA;Pamela L Kimball;09/04/2012 - 12/14/2012
STT;490;"Full";0002;RSG;3102;TBA;TBA;Pamela L Kimball;09/04/2012 - 12/14/2012
STT;491;"Full";0001;RSG;2575;TBA;TBA;Pamela L Kimball;09/04/2012 - 12/14/2012
STT;491;"Full";0002;RSG;3293;TBA;TBA;Pamela L Kimball;09/04/2012 - 12/14/2012
STT;494;"Student Teaching K";0001;RSG;2576;TBA;TBA;Constant K Albertson;09/04/2012 - 12/14/2012
STT;494;"Student Teaching K";0002;RSG;2577;TBA;TBA;Pamela L Kimball;09/04/2012 - 12/14/2012
STT;494;"Student Teaching K";0003;RSG;2754;TBA;TBA;Constant K Albertson;09/04/2012 - 12/14/2012
STT;498;"Seminar for Interns";0001;SEM;2578;TBA;TBA;Pamela L Kimball;09/04/2012 - 12/14/2012
STT;498;"Seminar for Interns";0002;SEM;2579;TBA;TBA;Pamela L Kimball;09/04/2012 - 12/14/2012
STT;498;"Seminar for Interns";0003;SEM;3079;We 4:00PM - 6:30PM;Lengyel Hall 125;Glenn H Reif;09/04/2012 - 12/14/2012
STT;498;"Seminar for Interns";0004;SEM;3103;TBA;TBA;Pamela L Kimball;09/04/2012 - 12/14/2012
STT;499;"Student Teaching K";0001;RSG;2580;TBA;TBA;Pamela L Kimball;09/04/2012 - 12/14/2012
STT;499;"Student Teaching K";0002;RSG;2581;TBA;TBA;Pamela L Kimball;09/04/2012 - 12/14/2012
SVT;100;"Introduction to Surveying Technology";0001;LEC;2582;Fr 9:00AM - 9:50AM;Barrows Hall 123;Carlton Arthur Brown;09/04/2012 - 12/14/2012
SVT;110;"Instrumentation and Data Collectors";0001;LEC;2583;Fr 10:00AM - 10:50AM;Barrows Hall 123;Raymond J Hintz;09/04/2012 - 12/14/2012
SVT;121;"AutoCAD for Surveyors I";0001;LEC;2584;MoWe 11:00AM - 12:50PM;Machine Tool Laboratory 116;Carlton Arthur Brown;09/04/2012 - 12/14/2012
SVT;322;"Preparing Effective Property Descriptions";0001;LEC;2585;Th 1:10PM - 3:00PM;Boardman Hall 118;Knud E Hermansen;09/04/2012 - 12/14/2012
SVT;322;"Preparing Effective Property Descriptions";0999;LEC;4213;TBA;On-line Course;Carlton Arthur Brown;09/04/2012 - 12/14/2012
SVT;325;"Surveying/Engineering Ethics";0999;LEC;4214;TBA;On-line Course;Carlton Arthur Brown;09/04/2012 - 12/14/2012
SVT;326;"Record Research";0999;LEC;4215;TBA;On-line Course;Carlton Arthur Brown;09/04/2012 - 12/14/2012
SVT;329;"Site Planning and Subdivision Design";0001;LEC;2586;Mo 1:10PM - 2:00PM;Boardman Hall 118;Carlton Arthur Brown;09/04/2012 - 12/14/2012
SVT;341;"Advanced Surveying";0001;LEC;2587;Mo 8:00AM - 10:50AM;Barrows Hall 131;Raymond J Hintz;09/04/2012 - 12/14/2012
SVT;418;"Fundamentals of Surveying Exam Overview";0001;LEC;2588;Tu 8:00AM - 8:50AM;Boardman Hall 209;Raymond J Hintz;09/04/2012 - 12/14/2012
SVT;437;"Practical GPS";0001;LEC;2741;We 8:00AM - 10:50AM;Machine Tool Laboratory 106;Raymond J Hintz;09/04/2012 - 12/14/2012
SVT;475;"Small Business Management";0860;LEC;2589;MoWe 5:30PM - 6:40PM;Barrows Hall 130;Steven C Adam;09/04/2012 - 12/14/2012
SVT;498;"Selected Topics in Surveying Engineering Technology";0001;IND;2590;TuTh 9:30AM - 10:45AM;Arranged;Raymond J Hintz;09/04/2012 - 12/14/2012
SWK;101;"Opportunities for the Social Work Major";0001;LEC;2591;Tu 3:10PM - 4:00PM;Social Work Building 102;Kelly Ann Jaksa;09/04/2012 - 12/14/2012
SWK;320;"Introduction to Social Work";0001;LEC;2592;Th 2:10PM - 4:30PM;Bryand Global Science Cen 100;Robin S Russel;09/04/2012 - 12/14/2012
SWK;350;"Human Behavior and the Social Environment I";0001;LEC;2593;Tu 12:30PM - 3:00PM;Corbett Hall 220;Stephen F Gilson;09/04/2012 - 12/14/2012
SWK;350;"Human Behavior and the Social Environment I";0669;LEC;4306;Th 9:00AM - 11:30AM;Fred Hutchinson Center;Carol Ippoliti;09/04/2012 - 12/14/2012
SWK;350;"Human Behavior and the Social Environment I";0869;LEC;2968;Th 9:00AM - 11:30AM;Social Work Building 104;Carol Ippoliti;09/04/2012 - 12/14/2012
SWK;365;"Problems of Child Abuse and Neglect: A Multidisciplinary Approach";0860;LEC;2594;We 5:45PM - 8:15PM;Social Work Building 104;;09/04/2012 - 12/14/2012
SWK;380;"The Biological Person and the Environment";0001;LEC;2595;We 1:10PM - 3:40PM;Bryand Global Science Cen 100;Stephen F Gilson;09/04/2012 - 12/14/2012
SWK;395;"Beginning Field Experience in Social Work";0001;FEX;3179;We 10:00AM - 12:30PM;Stevens Hall 375;Nancy A Kelly;09/04/2012 - 12/14/2012
SWK;395;"Beginning Field Experience in Social Work";0669;FEX;4315;Mo 1:00PM - 3:30PM;Fred Hutchinson Center;Nancy A Kelly;09/04/2012 - 12/14/2012
SWK;395;"Beginning Field Experience in Social Work";0869;FEX;2969;Mo 1:00PM - 3:30PM;Social Work Building 104;Nancy A Kelly;09/04/2012 - 12/14/2012
SWK;462;"Generalist Social Work Practice II";0001;LEC;3745;We 1:10PM - 3:40PM;Stevens Hall 375;Robin S Russel;09/04/2012 - 12/14/2012
SWK;462;"Generalist Social Work Practice II";0669;LEC;7517;We 1:10PM - 3:40PM;Fred Hutchinson Center;Elin R Mackinnon;09/04/2012 - 12/14/2012
SWK;462;"Generalist Social Work Practice II";0869;LEC;2971;We 1:10PM - 3:40PM;Social Work Building 104;Elin R Mackinnon;09/04/2012 - 12/14/2012
SWK;491;"Methods of Social Work Research";0001;LEC;2596;Mo 10:00AM - 12:30PM;Corbett Hall 220;Elizabeth Depoy;09/04/2012 - 12/14/2012
SWK;491;"Methods of Social Work Research";0669;LEC;4308;Tu 9:30AM - 12:00PM;Fred Hutchinson Center;Nancy Webster;09/04/2012 - 12/14/2012
SWK;491;"Methods of Social Work Research";0869;LEC;2972;Tu 9:30AM - 12:00PM;Social Work Building 104;Nancy Webster;09/04/2012 - 12/14/2012
SWK;495;"Field Practicum in Social Work";0001;FEX;3746;We 10:00AM - 11:50AM;Social Work Building 102;Leah Anne Maxwell;09/04/2012 - 12/14/2012
SWK;495;"Field Practicum in Social Work";0669;FEX;7520;We 10:00AM - 11:50AM;Fred Hutchinson Center;Kelly Ann Jaksa;09/04/2012 - 12/14/2012
SWK;495;"Field Practicum in Social Work";0869;FEX;2973;We 10:00AM - 11:50AM;Social Work Building 104;Kelly Ann Jaksa;09/04/2012 - 12/14/2012
SWK;497;"Special Topics in Social Work";0001;IND;14471;TBA;TBA;Robin S Russel;09/04/2012 - 12/14/2012
SWK;497;"Special Topics in Social Work";0668;IND;7559;Th 5:30PM - 8:00PM;Fred Hutchinson Center;Brent Wolcott Scobie;09/04/2012 - 12/14/2012
SWK;497;"Special Topics in Social Work";0669;IND;3139;Mo 4:00PM - 6:30PM;Fred Hutchinson Center;Lenard W Kaye;09/04/2012 - 12/14/2012
SWK;497;"Special Topics in Social Work";0867;IND;7554;Mo 4:00PM - 6:30PM;Social Work Building 104;Lenard W Kaye;09/04/2012 - 12/14/2012
SWK;497;"Special Topics in Social Work";0868;IND;4007;TBA;TBA;Gail B Werrbach;09/04/2012 - 12/14/2012
SWK;497;"Special Topics in Social Work";0869;IND;3744;Th 5:30PM - 8:00PM;Social Work Building 104;Brent Wolcott Scobie;09/04/2012 - 12/14/2012
SWK;540;"Social Welfare Policy and Issues for Generalist Practitioners";0001;LEC;4364;Mo 1:10PM - 3:40PM;Social Work Building 102;Sandra S Butler;09/04/2012 - 12/14/2012
