department;courseNum;courseTitle;sectionNum;courseType;callNum;meetingTime;meetingLocation;instructor;startEndDate
BIO;307;"Introduction to Neuroscience";0001;LEC;1386;View Details;MoWeFr 10:00AM - 10:50AM;Donald P Corbett Business 115;Harold B Dowse;09/03/2013 - 12/13/2013
BIO;326;"General Entomology";0001;LEC;1387;View Details;MoWeFr 8:00AM - 8:50AM;Deering Hall 113;Eleanor Groden;09/03/2013 - 12/13/2013
BIO;326;"General Entomology";1001;LAB;1388;View Details;Mo 1:10PM - 5:00PM;Deering Hall 301;Eleanor Groden;09/03/2013 - 12/13/2013
BIO;326;"General Entomology";1002;LAB;1389;View Details;We 1:10PM - 5:00PM;Deering Hall 301;Eleanor Groden;09/03/2013 - 12/13/2013
BIO;329;"Vertebrate Biology";0001;LEC;1392;View Details;TuTh 9:30AM - 10:45AM;Murray Hall 102;Michael T Kinnison;09/03/2013 - 12/13/2013
BIO;331;"Vertebrate Biology Laboratory";0005;LAB;23179;View Details;We 9:00AM - 11:50AM;Murray Hall 310;;09/03/2013 - 12/13/2013
BIO;353;"Invertebrate Zoology";0001;LEC;3932;View Details;MoWeFr 9:00AM - 9:50AM;Murray Hall 106;Seth Tyler;09/03/2013 - 12/13/2013
BIO;353;"Invertebrate Zoology";1002;LAB;3934;View Details;Th 1:10PM - 4:00PM;Murray Hall 300;Seth Tyler;09/03/2013 - 12/13/2013
BIO;377;"Medical Physiology";0001;LEC;1397;View Details;MoWeFr 12:10PM - 1:00PM;Donald P Corbett Business 100;Leonard J Kass;09/03/2013 - 12/13/2013
BIO;387;"Undergraduate Research in Biology";0001;IND;3644;View Details;TBA;TBA;Harold B Dowse;09/03/2013 - 12/13/2013
BIO;387;"Undergraduate Research in Biology";0002;IND;30114;View Details;TBA;TBA;Leonard J Kass;09/03/2013 - 12/13/2013
BIO;387;"Undergraduate Research in Biology";0003;IND;30708;View Details;TBA;TBA;Seanna L Annis;09/03/2013 - 12/13/2013
BIO;388;"Research Capstone in Biology";0001;IND;4208;View Details;TBA;TBA;Benildo G De Los Reyes;09/03/2013 - 12/13/2013
BIO;388;"Research Capstone in Biology";0002;IND;29837;View Details;TBA;TBA;Seth Tyler;09/03/2013 - 12/13/2013
BIO;388;"Research Capstone in Biology";0003;IND;29856;View Details;TBA;TBA;Michelle Smith;09/03/2013 - 12/13/2013
BIO;388;"Research Capstone in Biology";0004;IND;30113;View Details;TBA;TBA;Harold B Dowse;09/03/2013 - 12/13/2013
BIO;388;"Research Capstone in Biology";0005;IND;30709;View Details;TBA;TBA;Seanna L Annis;09/03/2013 - 12/13/2013
BIO;391;"Undergraduate Independent Study in Biology";0001;IND;1401;View Details;TBA;TBA;Christa R Schwintzer;09/03/2013 - 12/13/2013
BIO;392;"Independent Study Capstone in Biology";0001;IND;4209;View Details;TBA;TBA;Christa R Schwintzer;09/03/2013 - 12/13/2013
BIO;392;"Independent Study Capstone in Biology";0002;IND;30112;View Details;TBA;TBA;Christopher Campbell;09/03/2013 - 12/13/2013
BIO;396;"Field Experience in Biology";0001;FEX;30710;View Details;TBA;TBA;Seanna L Annis;09/03/2013 - 12/13/2013
BIO;400;"Biological Sciences Writing Intensive";0001;LEC;4315;View Details;TBA;TBA;Seth Tyler;09/03/2013 - 12/13/2013
BIO;430;"Ecology and Systematics of Aquatic Insects";0001;LEC;23182;View Details;MoWeFr 9:00AM - 9:50AM;Deering Hall 17;Hamish Greig;09/03/2013 - 12/13/2013
BIO;430;"Ecology and Systematics of Aquatic Insects";1001;LAB;23183;View Details;Th 1:10PM - 5:00PM;Deering Hall 301;Hamish Greig;09/03/2013 - 12/13/2013
BIO;447;"Experimental";0001;LEC;23186;View Details;TuTh 1:00PM - 5:00PM;Murray Hall 109;;09/03/2013 - 12/13/2013;TuTh 2:00PM - 4:00PM;Donald P Corbett Business 109;;09/03/2013 - 12/13/2013
BIO;452;"Plant Physiology";0001;LEC;1406;View Details;MoWeFr 11:00AM - 11:50AM;Murray Hall 106;Michael E Day;09/03/2013 - 12/13/2013
BIO;462;"Principles of Genetics";0001;LEC;1407;View Details;TuTh 12:30PM - 1:45PM;Murray Hall 102;Benildo G De Los Reyes;09/03/2013 - 12/13/2013
BIO;464;"Taxonomy of Vascular Plants";0001;LEC;3009;View Details;TuTh 11:00AM - 12:15PM;Deering Hall 113;Christopher Campbell;09/03/2013 - 12/13/2013
BIO;464;"Taxonomy of Vascular Plants";1001;LAB;3010;View Details;Mo 1:10PM - 4:00PM;Deering Hall 201;Christopher Campbell;09/03/2013 - 12/13/2013
BIO;464;"Taxonomy of Vascular Plants";1002;LAB;3011;View Details;Tu 1:10PM - 4:00PM;Deering Hall 201;Christopher Campbell;09/03/2013 - 12/13/2013
BIO;468;"Lake Ecology";0001;LEC;23188;View Details;TuTh 9:30AM - 10:45AM;Nutting Hall 257;Courtney Robin Wigdahl;09/03/2013 - 12/13/2013
BIO;480;"Cell Biology";0001;LEC;3012;View Details;MoWeFr 10:00AM - 10:50AM;Murray Hall 102;Leonard J Kass;09/03/2013 - 12/13/2013
BIO;512;"Advanced Seminar in Biology";0001;SEM;30656;View Details;TBA;TBA;Brian Olsen;09/03/2013 - 12/13/2013
BIO;524;"Behavioral Ecology";0001;LEC;25687;View Details;TuTh 9:30AM - 10:45AM;Donald P Corbett Business 113;Rebecca L Holberton;09/03/2013 - 12/13/2013
BIO;547;"Experimental Aquatic Ecology";0001;LEC;23187;View Details;TuTh 1:00PM - 5:00PM;Murray Hall 109;;09/03/2013 - 12/13/2013;TuTh 2:00PM - 4:00PM;Donald P Corbett Business 109;;09/03/2013 - 12/13/2013
BIO;550;"Biogeochemistry of Terrestrial Ecosystems";0001;LEC;23192;View Details;MoWeFr 10:00AM - 10:50AM;Deering Hall 17;Christopher S Cronan;09/03/2013 - 12/13/2013
BIO;597;"Special Topics in Biology";0001;LEC;4234;View Details;TuTh 2:00PM - 3:15PM;Deering Hall 17;Brian Olsen;09/03/2013 - 12/13/2013
BIO;597;"Special Topics in Biology";0002;LEC;30653;View Details;TBA;TBA;Brian McGill;09/03/2013 - 12/13/2013
BIO;687;"Problems in Biological Sciences";0001;IND;1409;View Details;TBA;TBA;Michael T Kinnison;09/03/2013 - 12/13/2013
BIO;699;"Graduate Thesis / Research";0001;THS;1410;View Details;TBA;TBA;Staff;09/03/2013 - 12/13/2013
BIO;699;"Graduate Thesis / Research";0002;THS;3154;View Details;TBA;TBA;Clarissa A Henry;09/03/2013 - 12/13/2013
BIO;699;"Graduate Thesis / Research";0004;THS;3213;View Details;TBA;TBA;Andrei Alyokhin;09/03/2013 - 12/13/2013
BIO;699;"Graduate Thesis / Research";0005;THS;3214;View Details;TBA;TBA;Sharon L Ashworth;09/03/2013 - 12/13/2013
BIO;699;"Graduate Thesis / Research";0006;THS;3215;View Details;TBA;TBA;Seanna L Annis;09/03/2013 - 12/13/2013
BIO;699;"Graduate Thesis / Research";0007;THS;3216;View Details;TBA;TBA;Christopher Campbell;09/03/2013 - 12/13/2013
BIO;699;"Graduate Thesis / Research";0008;THS;3217;View Details;TBA;TBA;Christopher S Cronan;09/03/2013 - 12/13/2013
BIO;699;"Graduate Thesis / Research";0009;THS;3218;View Details;TBA;TBA;Benildo G De Los Reyes;09/03/2013 - 12/13/2013
BIO;699;"Graduate Thesis / Research";0010;THS;3219;View Details;TBA;TBA;Harold B Dowse;09/03/2013 - 12/13/2013
BIO;699;"Graduate Thesis / Research";0011;THS;3220;View Details;TBA;TBA;Francis A Drummond;09/03/2013 - 12/13/2013
BLE;201;"Fundamentals of Bioengineering";0001;LEC;3365;View Details;MoWeFr 9:00AM - 9:50AM;Jenness Hall 100;Michael D Mason;09/03/2013 - 12/13/2013
BLE;201;"Fundamentals of Bioengineering";2001;REC;3366;View Details;TuTh 9:30AM - 10:45AM;Jenness Hall 100;Michael D Mason;09/03/2013 - 12/13/2013
BLE;401;"Applications of Bioengineering";0001;LEC;3577;View Details;TuTh 9:30AM - 10:45AM;Jenness Hall 106;David J Neivandt;09/03/2013 - 12/13/2013
BLE;402;"Biomaterials and the Cellular Interface";0001;LEC;3578;View Details;TuTh 11:00AM - 12:15PM;Jenness Hall 106;Paul J Millard;09/03/2013 - 12/13/2013
BLE;497;"Special Problems in Bioengineering";0004;IND;1412;View Details;TBA;TBA;Paul J Millard;09/03/2013 - 12/13/2013
BLE;497;"Special Problems in Bioengineering";0005;IND;1413;View Details;TBA;TBA;Michael D Mason;09/03/2013 - 12/13/2013
BLE;597;"Advanced Topics in Biological Engineering";0004;IND;1414;View Details;TBA;TBA;Paul J Millard;09/03/2013 - 12/13/2013
BLE;597;"Advanced Topics in Biological Engineering";0005;IND;1415;View Details;TBA;TBA;Michael D Mason;09/03/2013 - 12/13/2013
BLE;599;"Independent Study in Biological Engineering";0004;IND;1416;View Details;TBA;TBA;Paul J Millard;09/03/2013 - 12/13/2013
BLE;599;"Independent Study in Biological Engineering";0005;IND;1417;View Details;TBA;TBA;Michael D Mason;09/03/2013 - 12/13/2013
BLE;699;"Graduate Thesis / Research";0001;THS;1418;View Details;TBA;TBA;Douglas W Bousfield;09/03/2013 - 12/13/2013
BLE;699;"Graduate Thesis / Research";0002;THS;3586;View Details;TBA;TBA;Michael D Mason;09/03/2013 - 12/13/2013
BLE;699;"Graduate Thesis / Research";0003;THS;3587;View Details;TBA;TBA;Paul J Millard;09/03/2013 - 12/13/2013
BLE;699;"Graduate Thesis / Research";0004;THS;3588;View Details;TBA;TBA;Gerard P Van Walsum;09/03/2013 - 12/13/2013
BMB;150;"Genome Discovery I: From Dirt to DNA";0001;LAB;4135;View Details;Tu 1:00PM - 4:00PM;Hitchner Hall 180;Sally Dixon Molloy;09/03/2013 - 12/13/2013;Th 1:00PM - 5:00PM;Hitchner Hall 180;Sally Dixon Molloy;09/03/2013 - 12/13/2013
BMB;207;"Fundamentals of Chemistry";0001;LEC;1419;View Details;MoWeFr 8:00AM - 8:50AM;Donald P Corbett Business 100;Robert E Cashon;09/03/2013 - 12/13/2013
BMB;208;"Elementary Physiological Chemistry";0665;LEC;24115;View Details;Tu 5:00PM - 7:30PM;Fred Hutchinson Center;Melanie Ann Dilorenzo;09/03/2013 - 12/13/2013
BMB;210;"Elementary Physiological Chemistry Laboratory";0665;LAB;24116;View Details;Th 5:00PM - 7:30PM;Fred Hutchinson Center;Susan Daly Therio;09/03/2013 - 12/13/2013
BMB;221;"Organic Chemistry";0001;LEC;1429;View Details;MoWeFr 8:00AM - 8:50AM;Nutting Hall 100;Staff;09/03/2013 - 12/13/2013
BMB;300;"General Microbiology";0001;LEC;1433;View Details;MoWeFr 11:00AM - 11:50AM;Bennett Hall 137;Staff;09/03/2013 - 12/13/2013
BMB;400;"Molecular Genetics";0001;LEC;1439;View Details;TuTh 9:30AM - 10:45AM;Hitchner Hall 203;Keith W Hutchison;09/03/2013 - 12/13/2013
BMB;440;"Introductory Immunology";0001;LEC;2980;View Details;MoWeFr 9:00AM - 9:50AM;Hitchner Hall 203;Charles E Moody;09/03/2013 - 12/13/2013
BMB;441;"Immunology Laboratory";0001;LAB;2981;View Details;TuTh 11:00AM - 12:50PM;Hitchner Hall 180;Charles E Moody;10/23/2013 - 12/13/2013
BMB;467;"Physical Biochemistry";0001;LEC;1441;View Details;TuTh 11:00AM - 12:15PM;Hitchner Hall 157;Julie Gosse;09/03/2013 - 12/13/2013
BMB;490;"Microbial Genetics";0001;LEC;1442;View Details;WeFr 1:10PM - 5:00PM;Hitchner Hall 180;John T Singer;09/03/2013 - 12/13/2013
BMB;490;"Microbial Genetics";0002;LEC;1443;View Details;WeFr 1:10PM - 5:00PM;Hitchner Hall 184;John T Singer;09/03/2013 - 12/13/2013
BMB;491;"Biochemistry";0001;IND;1444;View Details;TBA;TBA;Dorothy E Croall;09/03/2013 - 12/13/2013
BMB;491;"Biochemistry";0002;IND;1445;View Details;TBA;TBA;Julie Gosse;09/03/2013 - 12/13/2013
BMB;491;"Biochemistry";0004;IND;1447;View Details;TBA;TBA;Keith W Hutchison;09/03/2013 - 12/13/2013
BMB;491;"Biochemistry";0005;IND;1448;View Details;TBA;TBA;Carol H Kim;09/03/2013 - 12/13/2013
BMB;491;"Biochemistry";0006;IND;1449;View Details;TBA;TBA;Charles E Moody;09/03/2013 - 12/13/2013
BMB;491;"Biochemistry";0007;IND;1450;View Details;TBA;TBA;Sally Dixon Molloy;09/03/2013 - 12/13/2013
BMB;491;"Biochemistry";0008;IND;1451;View Details;TBA;TBA;John T Singer;09/03/2013 - 12/13/2013
BMB;491;"Biochemistry";0009;IND;2753;View Details;TBA;TBA;Rebecca J Van Beneden;09/03/2013 - 12/13/2013
BMB;491;"Biochemistry";0010;IND;1452;View Details;TBA;TBA;Robert Wheeler;09/03/2013 - 12/13/2013
BMB;491;"Biochemistry";0011;IND;1453;View Details;TBA;TBA;Roger Sher;09/03/2013 - 12/13/2013
BMB;497;"Independent Study";0001;IND;1456;View Details;TBA;TBA;Dorothy E Croall;09/03/2013 - 12/13/2013
BMB;497;"Independent Study";0002;IND;1457;View Details;TBA;TBA;Julie Gosse;09/03/2013 - 12/13/2013
BMB;497;"Independent Study";0003;IND;1458;View Details;TBA;TBA;Robert E Gundersen;09/03/2013 - 12/13/2013
BMB;497;"Independent Study";0004;IND;1459;View Details;TBA;TBA;Keith W Hutchison;09/03/2013 - 12/13/2013
BMB;497;"Independent Study";0005;IND;1460;View Details;TBA;TBA;Carol H Kim;09/03/2013 - 12/13/2013
BMB;497;"Independent Study";0006;IND;1462;View Details;TBA;TBA;Charles E Moody;09/03/2013 - 12/13/2013
BMB;497;"Independent Study";0007;IND;1463;View Details;TBA;TBA;Sally Dixon Molloy;09/03/2013 - 12/13/2013
BMB;497;"Independent Study";0008;IND;1464;View Details;TBA;TBA;John T Singer;09/03/2013 - 12/13/2013
BMB;497;"Independent Study";0009;IND;2843;View Details;TBA;TBA;Rebecca J Van Beneden;09/03/2013 - 12/13/2013
BMB;497;"Independent Study";0010;IND;2844;View Details;TBA;TBA;Robert Wheeler;09/03/2013 - 12/13/2013
BMB;530;"Cellular Signal Transduction Mechanisms";0001;LEC;23072;View Details;TuTh 9:30AM - 10:45AM;Hitchner Hall 147;Robert E Gundersen;09/03/2013 - 12/13/2013
BMB;580;"Seminar in Microbiology";0001;SEM;1465;View Details;Mo 3:10PM - 4:00PM;Hitchner Hall 203;Charles E Moody;09/03/2013 - 12/13/2013
BMB;580;"Seminar in Microbiology";0002;SEM;24024;View Details;Mo 4:10PM - 5:00PM;Hitchner Hall 203;Robert Wheeler;09/03/2013 - 12/13/2013
BMB;582;"Seminar in Biochemistry";0001;SEM;1466;View Details;Mo 3:10PM - 4:00PM;Hitchner Hall 147;Dorothy E Croall;09/03/2013 - 12/13/2013
BMB;582;"Seminar in Biochemistry";0002;SEM;1467;View Details;Mo 4:10PM - 5:00PM;Hitchner Hall 203;Robert Wheeler;09/03/2013 - 12/13/2013
BMB;597;"Special Topics in Biochemistry";0001;IND;2760;View Details;TBA;TBA;Staff;09/03/2013 - 12/13/2013
BMB;699;"Graduate Thesis / Research";0001;THS;1468;View Details;TBA;TBA;Dorothy E Croall;09/03/2013 - 12/13/2013
BMB;699;"Graduate Thesis / Research";0002;THS;1469;View Details;TBA;TBA;Julie Gosse;09/03/2013 - 12/13/2013
BMB;699;"Graduate Thesis / Research";0003;THS;1470;View Details;TBA;TBA;Robert E Gundersen;09/03/2013 - 12/13/2013
BMB;699;"Graduate Thesis / Research";0004;THS;1471;View Details;TBA;TBA;Keith W Hutchison;09/03/2013 - 12/13/2013
BMB;699;"Graduate Thesis / Research";0005;THS;1472;View Details;TBA;TBA;Carol H Kim;09/03/2013 - 12/13/2013
BMB;699;"Graduate Thesis / Research";0006;THS;1473;View Details;TBA;TBA;Charles E Moody;09/03/2013 - 12/13/2013
BMB;699;"Graduate Thesis / Research";0007;THS;2758;View Details;TBA;TBA;John T Singer;09/03/2013 - 12/13/2013
BMB;699;"Graduate Thesis / Research";0008;THS;1474;View Details;TBA;TBA;Rebecca J Van Beneden;09/03/2013 - 12/13/2013
BMB;699;"Graduate Thesis / Research";0009;THS;1475;View Details;TBA;TBA;Robert Wheeler;09/03/2013 - 12/13/2013
BMB;699;"Graduate Thesis / Research";0010;THS;1476;View Details;TBA;TBA;Roger Sher;09/03/2013 - 12/13/2013
BMS;625;"Introduction to Biomedical Sciences";0001;LEC;3695;View Details;TuTh 3:30PM - 5:00PM;Hitchner Hall 147;Carol H Kim;09/03/2013 - 09/24/2013
BMS;625;"Introduction to Biomedical Sciences";0002;LEC;3825;View Details;TuTh 3:30PM - 5:00PM;Hitchner Hall 147;Carol H Kim;09/26/2013 - 10/22/2013
BMS;625;"Introduction to Biomedical Sciences";0003;LEC;3826;View Details;TuTh 3:30PM - 5:00PM;Hitchner Hall 147;Carol H Kim;10/24/2013 - 11/14/2013
BMS;625;"Introduction to Biomedical Sciences";0004;LEC;3827;View Details;TuTh 3:30PM - 5:00PM;Hitchner Hall 147;Carol H Kim;11/19/2013 - 12/12/2013
BMS;690;"Special Topics in Biomedical Sciences";0001;LEC;3828;View Details;Mo 8:00AM - 9:15AM;Arranged;Lucy Liaw;09/03/2013 - 12/13/2013
BMS;699;"Graduate Thesis / Research";0001;THS;2915;View Details;TBA;TBA;Carol H Kim;09/03/2013 - 12/13/2013
BUA;101;"Introduction to Business";0001;LEC;4047;View Details;Mo 6:00PM - 8:30PM;Donald P Corbett Business 217;Nicole Leigh Gogan;09/03/2013 - 12/13/2013
BUA;101;"Introduction to Business";0002;LEC;4178;View Details;We 4:30PM - 7:00PM;Donald P Corbett Business 217;Nicole Leigh Gogan;09/03/2013 - 12/13/2013
BUA;101;"Introduction to Business";0003;LEC;30293;View Details;We 3:10PM - 5:40PM;Donald P Corbett Business 117;John F Mahon;09/03/2013 - 12/13/2013
BUA;201;"Principles of Financial Accounting";0002;LEC;1480;View Details;TuTh 12:30PM - 1:45PM;Donald P Corbett Business 117;Steven C Colburn;09/03/2013 - 12/13/2013
BUA;201;"Principles of Financial Accounting";0006;LEC;30736;View Details;MoWeFr 10:00AM - 10:50AM;Donald P Corbett Business 215;Staff;09/03/2013 - 12/13/2013
BUA;201;"Principles of Financial Accounting";0007;LEC;30737;View Details;MoWeFr 11:00AM - 11:50AM;Donald P Corbett Business 215;Staff;09/03/2013 - 12/13/2013
BUA;201;"Principles of Financial Accounting";0990;LEC;1070;View Details;TBA;On-line Course;Wayne C Ingalls;09/03/2013 - 12/13/2013
BUA;202;"Principles of Managerial Accounting";0001;LEC;1482;View Details;TuTh 9:30AM - 10:45AM;Donald P Corbett Business 107;Wendy R Coons;09/03/2013 - 12/13/2013
BUA;202;"Principles of Managerial Accounting";0002;LEC;1483;View Details;TuTh 11:00AM - 12:15PM;Donald P Corbett Business 107;Wendy R Coons;09/03/2013 - 12/13/2013
BUA;220;"The Legal Environment of Business";0001;LEC;1484;View Details;MoWeFr 9:00AM - 9:50AM;Donald P Corbett Business 117;Martha A Broderick;09/03/2013 - 12/13/2013
BUA;290;"Introduction to Topics in Business";0002;LEC;29104;View Details;TuTh 2:00PM - 3:15PM;Donald P Corbett Business 218;Shawn McKenna;09/03/2013 - 12/13/2013
BUA;301;"Intermediate Accounting I";0001;LEC;23093;View Details;TuTh 8:00AM - 9:15AM;Donald P Corbett Business 215;David J Barrett;09/03/2013 - 12/13/2013
BUA;305;"Cost Accounting";0001;LEC;1487;View Details;TuTh 2:00PM - 3:15PM;Donald P Corbett Business 217;Wendy R Coons;09/03/2013 - 12/13/2013
BUA;305;"Cost Accounting";0002;LEC;1488;View Details;TuTh 3:30PM - 4:45PM;Donald P Corbett Business 217;Wendy R Coons;09/03/2013 - 12/13/2013
BUA;310;"Auditing";0001;LEC;1489;View Details;TuTh 3:30PM - 4:45PM;Donald P Corbett Business 117;Scott E Edwards;09/03/2013 - 12/13/2013
BUA;312;"Federal Taxation of Individuals";0001;LEC;1490;View Details;TuTh 8:00AM - 9:15AM;Donald P Corbett Business 117;Steven C Colburn;09/03/2013 - 12/13/2013
BUA;325;"Principles of Management and Organization";0003;LEC;1493;View Details;MoWeFr 12:10PM - 1:00PM;Donald P Corbett Business 105;Grant Miles;09/03/2013 - 12/13/2013
BUA;325;"Principles of Management and Organization";0004;LEC;23097;View Details;TuTh 2:00PM - 3:15PM;Donald P Corbett Business 117;Terry B Porter;09/03/2013 - 12/13/2013
BUA;337;"Production and Operations Management";0001;LEC;1497;View Details;MoWeFr 10:00AM - 10:50AM;Donald P Corbett Business 107;Patti Collett Miles;09/03/2013 - 12/13/2013
BUA;337;"Production and Operations Management";0002;LEC;1498;View Details;MoWeFr 11:00AM - 11:50AM;Donald P Corbett Business 107;Patti Collett Miles;09/03/2013 - 12/13/2013
BUA;343;"Introduction to International Business";0002;LEC;1500;View Details;TuTh 2:00PM - 3:15PM;Donald P Corbett Business 105;Paul J Myer;09/03/2013 - 12/13/2013
BUA;344;"Entrepreneurship and New Venture Creation";0001;LEC;1513;View Details;MoWe 3:10PM - 4:25PM;Donald P Corbett Business 217;Grant Miles;09/03/2013 - 12/13/2013
BUA;350;"Business Finance";0001;LEC;1501;View Details;MoWe 3:10PM - 4:25PM;Donald P Corbett Business 115;Staff;09/03/2013 - 12/13/2013
BUA;350;"Business Finance";0003;LEC;1503;View Details;MoWeFr 12:10PM - 1:00PM;Donald P Corbett Business 115;Gregory K White;09/03/2013 - 12/13/2013
BUA;353;"Investment Strategy";0001;LEC;1505;View Details;TuTh 8:00AM - 9:15AM;Donald P Corbett Business 115;Robert A Strong;09/03/2013 - 12/13/2013
BUA;370;"Marketing";0002;LEC;3529;View Details;TuTh 9:30AM - 10:45AM;Donald P Corbett Business 117;Harold Z Daniel;09/03/2013 - 12/13/2013
BUA;370;"Marketing";0003;LEC;24163;View Details;MoWeFr 11:00AM - 11:50AM;Donald P Corbett Business 105;Susan Myrden;09/03/2013 - 12/13/2013
BUA;375;"Retail Management";0001;LEC;3531;View Details;TuTh 9:30AM - 10:45AM;Donald P Corbett Business 217;Paul J Myer;09/03/2013 - 12/13/2013
BUA;378;"Marketing Research";0001;LEC;1510;View Details;TuTh 12:30PM - 1:45PM;Donald P Corbett Business 215;Harold Z Daniel;09/03/2013 - 12/13/2013
BUA;378;"Marketing Research";0002;LEC;1511;View Details;TuTh 2:00PM - 3:15PM;Donald P Corbett Business 215;Harold Z Daniel;09/03/2013 - 12/13/2013
BUA;382;"Consumer Behavior";0001;LEC;23096;View Details;TuTh 12:30PM - 1:45PM;Donald P Corbett Business 217;Ebru Ulusoy;09/03/2013 - 12/13/2013
BUA;396;"Field Experience/Internship";0001;FEX;1512;View Details;TBA;TBA;Stephanie Welcomer;09/03/2013 - 12/13/2013
BUA;449;"Strategic Management";0002;LEC;3532;View Details;MoWeFr 12:10PM - 1:00PM;Donald P Corbett Business 217;Jason Harkins;09/03/2013 - 12/13/2013
BUA;455;"International Corporate Finance";0001;LEC;3884;View Details;Tu 5:00PM - 7:30PM;Donald P Corbett Business 217;Staff;09/03/2013 - 12/13/2013
BUA;490;"Special Topics in Business Administration";0001;LEC;24367;View Details;TuTh 11:00AM - 12:15PM;Donald P Corbett Business 218;Shawn McKenna;09/03/2013 - 12/13/2013
BUA;490;"Special Topics in Business Administration";0003;LEC;24558;View Details;MoWeFr 1:10PM - 2:00PM;Donald P Corbett Business 215;Niclas L Erhardt;09/03/2013 - 12/13/2013
BUA;498;"Independent Study for Undergraduate Study";0001;IND;1516;View Details;TBA;TBA;Stephanie Welcomer;09/03/2013 - 12/13/2013
BUA;507;"Advanced Accounting";0001;LEC;23098;View Details;Mo 3:10PM - 5:55PM;Donald P Corbett Business 215;Gloria L Vollmers;09/03/2013 - 12/13/2013
BUA;601;"Statistical Analysis and Modeling for Organizational Operations";0001;LEC;1517;View Details;We 3:15PM - 6:00PM;Donald P Corbett Business 107;Patti Collett Miles;09/03/2013 - 12/13/2013
BUA;605;"Creating and Capturing Value in the Digital Economy";0001;LEC;3533;View Details;Tu 2:00PM - 3:45PM;Shibles Hall 207;Nory B Jones;09/03/2013 - 12/13/2013
BUA;605;"Creating and Capturing Value in the Digital Economy";0990;LEC;1164;View Details;TBA;On-line Course;Nory B Jones;09/03/2013 - 12/13/2013
BUA;605;"Creating and Capturing Value in the Digital Economy";P701;LEC;1189;View Details;TBA;On-line Course;Nory B Jones;09/03/2013 - 12/13/2013
BUA;639;"Contemporary Issues in International Business";0001;LEC;3535;View Details;Th 6:00PM - 8:45PM;Donald P Corbett Business 218;John F Mahon;09/03/2013 - 12/13/2013
BUA;645;"Selected Advanced Topics in Business Administration";0001;LEC;3156;View Details;TuTh 2:00PM - 3:15PM;Stevens Hall 370;Sharon S Tisher;09/03/2013 - 12/13/2013
BUA;645;"Selected Advanced Topics in Business Administration";0002;LEC;4205;View Details;Tu 6:30PM - 9:15PM;Donald P Corbett Business 215;John F Mahon;09/03/2013 - 12/13/2013
BUA;645;"Selected Advanced Topics in Business Administration";0003;LEC;23099;View Details;Mo 6:00PM - 8:45PM;Donald P Corbett Business 215;Jason Harkins;09/03/2013 - 12/13/2013
BUA;645;"Selected Advanced Topics in Business Administration";0004;LEC;30406;View Details;Mo 6:30PM - 9:15PM;Donald P Corbett Business 218;Staff;09/03/2013 - 12/13/2013
