department;courseNum;courseTitle;sectionNum;courseType;callNum;meetingTime;meetingLocation;instructor;startEndDate
AST;497;"Topics in Astrophysics";0001;IND;2204;View Details;TBA;TBA;David J Batuski;01/14/2013 - 05/03/2013
AST;598;"Special Topics in Theoretical or Experimental Astrophysics";0001;IND;2205;View Details;TBA;TBA;Staff;TBA
AVS;145;"Animal Science";0001;LEC;3343;View Details;MoWeFr 8:00AM - 8:50AM;Nutting Hall 102;Charles R Wallace;01/14/2013 - 05/03/2013
AVS;145;"Animal Science";1001;LAB;3344;View Details;Mo 1:10PM - 3:00PM;Witter Center Farm;Charles R Wallace;01/14/2013 - 05/03/2013
AVS;145;"Animal Science";1002;LAB;3345;View Details;Mo 3:10PM - 5:00PM;Witter Center Farm;Charles R Wallace;01/14/2013 - 05/03/2013
AVS;151;"History of Veterinary Medicine";0860;LEC;1192;View Details;Tu 6:00PM - 8:30PM;Rogers Hall 206;John D Blaisdell;01/14/2013 - 05/03/2013
AVS;196;"Introduction to Equine Cooperative";0001;FEX;3878;View Details;Mo 7:00PM - 8:00PM;Witter Center 140;Robert C Causey;01/14/2013 - 05/03/2013
AVS;196;"Introduction to Equine Cooperative";0002;FEX;14347;View Details;Mo 7:00PM - 8:00PM;Witter Center 140;Robert C Causey;01/14/2013 - 05/03/2013
AVS;200;"Topics in Animal and Veterinary Science";0001;LEC;1193;View Details;Th 12:30PM - 1:45PM;Donald P Corbett Business 117;William R Congleton;01/14/2013 - 05/03/2013
AVS;200;"Topics in Animal and Veterinary Science";1001;LAB;1194;View Details;Th 12:30PM - 1:45PM;Donald P Corbett Business 111;William R Congleton;01/14/2013 - 05/03/2013
AVS;200;"Topics in Animal and Veterinary Science";1002;LAB;1195;View Details;Th 2:00PM - 3:15PM;Donald P Corbett Business 111;William R Congleton;01/14/2013 - 05/03/2013
AVS;203;"Equine Management";0001;LEC;1196;View Details;TuTh 12:30PM - 1:45PM;Rogers Hall 206;James Weber;01/14/2013 - 05/03/2013
AVS;249;"Laboratory and Companion Animal Science";0990;LEC;4047;View Details;TBA;On-line Course;Robert C Causey;01/14/2013 - 05/03/2013
AVS;253;"Principles of Western Riding";0860;LEC;3341;View Details;Mo 1:00PM - 6:00PM;Arranged;Roberta Corey;01/14/2013 - 05/03/2013
AVS;303;"Equine Management Cooperative";0001;FEX;2908;View Details;Mo 7:00PM - 8:00PM;Witter Center 140;Robert C Causey;01/14/2013 - 05/03/2013
AVS;303;"Equine Management Cooperative";1001;LAB;2838;View Details;Tu 9:30AM - 11:30AM;Witter Center 140;Robert C Causey;01/14/2013 - 05/03/2013
AVS;303;"Equine Management Cooperative";1002;LAB;2839;View Details;Tu 11:00AM - 1:00PM;Witter Center 140;Robert C Causey;01/14/2013 - 05/03/2013
AVS;303;"Equine Management Cooperative";1003;LAB;2840;View Details;Fr 9:30AM - 11:30AM;Witter Center 140;Robert C Causey;01/14/2013 - 05/03/2013
AVS;303;"Equine Management Cooperative";1004;LAB;2841;View Details;Fr 11:00AM - 1:00PM;Witter Center 140;Robert C Causey;01/14/2013 - 05/03/2013
AVS;347;"Dairy Cattle Technology Laboratory";0001;LAB;1197;View Details;Th 5:00PM - 7:00PM;Witter Center 138;David P Marcinkowski;01/14/2013 - 05/03/2013
AVS;349;"Livestock Management";0001;LEC;1198;View Details;MoWeFr 12:10PM - 1:00PM;Rogers Hall 206;Charles R Wallace;01/14/2013 - 05/03/2013
AVS;351;"Animal Science Techniques";0001;LEC;1199;View Details;Mo 1:10PM - 2:30PM;Rogers Hall 206;James Weber;01/14/2013 - 05/03/2013
AVS;351;"Animal Science Techniques";1001;LAB;1200;View Details;We 12:30PM - 3:30PM;Witter Center 140;James Weber;01/14/2013 - 05/03/2013
AVS;351;"Animal Science Techniques";1002;LAB;1201;View Details;We 2:10PM - 5:00PM;Witter Center 138;James Weber;01/14/2013 - 05/03/2013
AVS;353;"Equine Reproduction and Breeding Management";0860;LEC;1202;View Details;Th 6:00PM - 9:00PM;Rogers Hall 206;Robert C Causey;01/14/2013 - 05/03/2013
AVS;368;"Independent Study in the Animal Sciences";0001;IND;1203;View Details;TBA;TBA;William R Congleton;01/14/2013 - 05/03/2013
AVS;368;"Independent Study in the Animal Sciences";0002;IND;1204;View Details;TBA;TBA;Martin R Stokes;01/14/2013 - 05/03/2013
AVS;368;"Independent Study in the Animal Sciences";0003;IND;1205;View Details;TBA;TBA;Charles R Wallace;01/14/2013 - 05/03/2013
AVS;368;"Independent Study in the Animal Sciences";0004;IND;1206;View Details;TBA;TBA;David P Marcinkowski;01/14/2013 - 05/03/2013
AVS;368;"Independent Study in the Animal Sciences";0005;IND;1207;View Details;TBA;TBA;James Weber;01/14/2013 - 05/03/2013
AVS;368;"Independent Study in the Animal Sciences";0006;IND;1208;View Details;TBA;TBA;Robert C Causey;01/14/2013 - 05/03/2013
AVS;371;"University Dairy Cooperative";0001;FEX;1209;View Details;Th 5:00PM - 7:00PM;Witter Center 138;David P Marcinkowski;01/14/2013 - 05/03/2013
AVS;396;"Field Experience in Animal and Veterinary Science";0001;FEX;1210;View Details;Mo 7:00PM - 8:00PM;Witter Center Farm;James Weber;01/14/2013 - 05/03/2013
AVS;397;"Equine Internship";0001;FEX;2608;View Details;Mo 7:00PM - 8:00PM;Witter Center 140;Robert C Causey;01/14/2013 - 05/03/2013
AVS;397;"Equine Internship";0002;FEX;3147;View Details;TBA;TBA;Robert C Causey;01/14/2013 - 05/03/2013
AVS;401;"Senior Paper in Animal Science I";0001;LEC;14287;View Details;TuTh 3:30PM - 4:45PM;Rogers Hall 206;Martin R Stokes;01/14/2013 - 05/03/2013
AVS;402;"Senior Paper in Animal Science II";0001;LEC;1211;View Details;TuTh 3:30PM - 4:45PM;Rogers Hall 206;Martin R Stokes;01/14/2013 - 05/03/2013
AVS;405;"Livestock and Companion Animal Behavior";0860;LEC;2920;View Details;Tu 5:00PM - 7:30PM;Hitchner Hall 147;Clare E Thomas;01/14/2013 - 05/03/2013
AVS;437;"Animal Diseases";0001;LEC;1212;View Details;MoWeFr 10:00AM - 10:50AM;Nutting Hall 100;James Weber;01/14/2013 - 05/03/2013
AVS;466;"Feeding Dairy Cattle";0001;LEC;1213;View Details;TuTh 8:00AM - 9:15AM;Deering Hall 113;David P Marcinkowski;01/14/2013 - 05/03/2013
AVS;590;"Special Topics in Animal Science";0001;IND;1214;View Details;TBA;TBA;Robert C Causey;01/14/2013 - 05/03/2013
AVS;590;"Special Topics in Animal Science";0002;IND;1215;View Details;TBA;TBA;Charles R Wallace;01/14/2013 - 05/03/2013
AVS;633;"Graduate Seminar in Animal Science";0001;SEM;1216;View Details;Fr 12:30PM - 2:30PM;Hitchner Hall 147;Robert C Bayer;01/14/2013 - 05/03/2013
AVS;690;"Graduate Research in Animal Science";0001;IND;1217;View Details;TBA;TBA;Martin R Stokes;01/14/2013 - 05/03/2013
AVS;690;"Graduate Research in Animal Science";0002;IND;3769;View Details;TBA;TBA;Anne Lichtenwalner;01/14/2013 - 05/03/2013
AVS;699;"Graduate Thesis / Research";0001;THS;1218;View Details;TBA;TBA;Robert C Bayer;01/14/2013 - 05/03/2013
AVS;699;"Graduate Thesis / Research";0002;THS;3112;View Details;TBA;TBA;;01/14/2013 - 05/03/2013
AVS;699;"Graduate Thesis / Research";0003;THS;3141;View Details;TBA;TBA;Anne Lichtenwalner;01/14/2013 - 05/03/2013
BIO;100;"Basic Biology";0001;LEC;2922;View Details;TBA;On-line Course;Farahad Dastoor;01/14/2013 - 05/03/2013;Th 5:00PM - 6:00PM;Donald P Corbett Business 100;Farahad Dastoor;01/31/2013 - 01/31/2013;Th 5:00PM - 6:00PM;Donald P Corbett Business 100;Farahad Dastoor;02/21/2013 - 02/21/2013;Th 5:00PM - 6:00PM;Donald P Corbett Business 100;Farahad Dastoor;03/28/2013 - 03/28/2013;Th 5:00PM - 6:00PM;Donald P Corbett Business 100;Farahad Dastoor;04/11/2013 - 04/11/2013
BIO;100;"Basic Biology";1001;LAB;2923;View Details;We 12:10PM - 2:00PM;Murray Hall 103;Staff;01/14/2013 - 05/03/2013
BIO;100;"Basic Biology";1002;LAB;2926;View Details;We 2:10PM - 4:00PM;Murray Hall 103;Staff;01/14/2013 - 05/03/2013
BIO;100;"Basic Biology";1003;LAB;2927;View Details;Tu 5:10PM - 7:00PM;Murray Hall 103;Staff;01/14/2013 - 05/03/2013
BIO;100;"Basic Biology";1004;LAB;3121;View Details;Tu 2:00PM - 3:50PM;Murray Hall 103;Staff;01/14/2013 - 05/03/2013
BIO;100;"Basic Biology";1005;LAB;3152;View Details;We 4:10PM - 6:00PM;Murray Hall 103;Staff;01/14/2013 - 05/03/2013
BIO;200;"Biology of Organisms";0001;LEC;2098;View Details;MoWeFr 9:00AM - 9:50AM;Donald P Corbett Business 100;;01/14/2013 - 05/03/2013
BIO;200;"Biology of Organisms";1001;LAB;2099;View Details;Tu 9:30AM - 12:20PM;Murray Hall 107;Staff;01/14/2013 - 05/03/2013
BIO;200;"Biology of Organisms";1002;LAB;2100;View Details;Tu 9:30AM - 12:20PM;Murray Hall 105;Staff;01/14/2013 - 05/03/2013
BIO;200;"Biology of Organisms";1003;LAB;2101;View Details;Tu 12:30PM - 3:20PM;Murray Hall 107;Staff;01/14/2013 - 05/03/2013
BIO;200;"Biology of Organisms";1004;LAB;2102;View Details;Tu 12:30PM - 3:20PM;Murray Hall 105;Staff;01/14/2013 - 05/03/2013
BIO;200;"Biology of Organisms";1005;LAB;2103;View Details;We 10:00AM - 12:50PM;Murray Hall 107;Staff;01/14/2013 - 05/03/2013
BIO;208;"Anatomy and Physiology";0001;LEC;2110;View Details;MoWeFr 10:00AM - 10:50AM;Donald P Corbett Business 100;Leonard J Kass;01/14/2013 - 05/03/2013
BIO;208;"Anatomy and Physiology";0002;LEC;14304;View Details;MoWeFr 10:00AM - 10:50AM;Deering Hall 17;Leonard J Kass;01/14/2013 - 05/03/2013
BIO;208;"Anatomy and Physiology";0003;LEC;14306;View Details;MoWeFr 10:00AM - 10:50AM;Stevens Hall North 119;Leonard J Kass;01/14/2013 - 05/03/2013
BIO;208;"Anatomy and Physiology";1001;LAB;2111;View Details;Tu 8:00AM - 9:50AM;Murray Hall 304;Staff;01/14/2013 - 05/03/2013
BIO;208;"Anatomy and Physiology";1002;LAB;2112;View Details;Tu 10:00AM - 11:50AM;Murray Hall 304;Staff;01/14/2013 - 05/03/2013
BIO;208;"Anatomy and Physiology";1003;LAB;2113;View Details;Tu 1:10PM - 3:00PM;Murray Hall 304;Staff;01/14/2013 - 05/03/2013
BIO;222;"Biology: The Living Science";0001;LEC;2125;View Details;MoWeFr 10:00AM - 10:50AM;Murray Hall 102;Seanna L Annis;01/14/2013 - 05/03/2013
BIO;223;"Biology: The Living Science Laboratory";0001;LAB;8041;View Details;Th 12:10PM - 2:00PM;Murray Hall 103;Seanna L Annis;01/14/2013 - 05/03/2013
BIO;223;"Biology: The Living Science Laboratory";0002;LAB;8042;View Details;Th 2:10PM - 4:00PM;Murray Hall 103;Seanna L Annis;01/14/2013 - 05/03/2013
BIO;223;"Biology: The Living Science Laboratory";0003;LAB;8043;View Details;Th 4:10PM - 6:00PM;Murray Hall 103;Seanna L Annis;01/14/2013 - 05/03/2013
BIO;310;"Plant Biology";0001;LEC;2126;View Details;MoWeFr 11:00AM - 11:50AM;Murray Hall 102;Christa R Schwintzer;01/14/2013 - 05/03/2013
BIO;310;"Plant Biology";1001;LAB;2127;View Details;We 2:10PM - 5:00PM;Deering Hall 201;Staff;01/14/2013 - 05/03/2013
BIO;310;"Plant Biology";1002;LAB;2128;View Details;Th 2:00PM - 4:50PM;Deering Hall 201;Staff;01/14/2013 - 05/03/2013
BIO;319;"General Ecology";0001;LEC;2129;View Details;MoWeFr 10:00AM - 10:50AM;Bryand Global Science Cen 100;Christopher S Cronan;01/14/2013 - 05/03/2013
BIO;335;"Comparative Anatomy";0001;LEC;2822;View Details;TuTh 11:00AM - 12:15PM;Murray Hall 106;Lynn Ann Atkins;01/14/2013 - 05/03/2013
BIO;335;"Comparative Anatomy";1001;LAB;2823;View Details;Tu 1:10PM - 5:00PM;Murray Hall 310;Lynn Ann Atkins;01/14/2013 - 05/03/2013
BIO;335;"Comparative Anatomy";1002;LAB;2824;View Details;Th 1:10PM - 5:00PM;Murray Hall 310;Lynn Ann Atkins;01/14/2013 - 05/03/2013
BIO;336;"Developmental Biology";0001;LEC;2130;View Details;TuTh 9:30AM - 10:45AM;Murray Hall 106;Jan Pitcairn;01/14/2013 - 05/03/2013
BIO;336;"Developmental Biology";1001;LAB;2131;View Details;Tu 1:10PM - 5:00PM;Murray Hall 214;Jan Pitcairn;01/14/2013 - 05/03/2013
BIO;336;"Developmental Biology";1002;LAB;2132;View Details;We 1:10PM - 5:00PM;Murray Hall 214;Jan Pitcairn;01/14/2013 - 05/03/2013
BIO;350;"Concepts and Applications of Genetics";0001;LEC;2826;View Details;TuTh 11:00AM - 12:15PM;Lord Hall 100;Michelle Smith;01/14/2013 - 05/03/2013
BIO;354;"Animal Behavior";0001;LEC;2133;View Details;MoWeFr 9:00AM - 9:50AM;Murray Hall 102;Adrienne J Leppold;01/14/2013 - 05/03/2013
BIO;377;"Medical Physiology";0990;LEC;8044;View Details;TBA;On-line Course;Leonard J Kass;01/14/2013 - 05/03/2013
BIO;387;"Undergraduate Research in Biology";0001;IND;8045;View Details;TBA;TBA;Brian Olsen;01/14/2013 - 05/03/2013
BIO;387;"Undergraduate Research in Biology";0002;IND;13542;View Details;TBA;TBA;Michelle Smith;01/14/2013 - 05/03/2013
BIO;387;"Undergraduate Research in Biology";0003;IND;13543;View Details;TBA;TBA;Harold B Dowse;01/14/2013 - 05/03/2013
BIO;388;"Research Capstone in Biology";0001;IND;2134;View Details;TBA;TBA;Brian Olsen;01/14/2013 - 05/03/2013
BIO;388;"Research Capstone in Biology";0002;IND;14036;View Details;TBA;TBA;Eleanor Groden;01/14/2013 - 05/03/2013
BIO;388;"Research Capstone in Biology";0003;IND;14064;View Details;TBA;TBA;Benildo G De Los Reyes;01/14/2013 - 05/03/2013
BIO;388;"Research Capstone in Biology";0004;IND;14362;View Details;TBA;TBA;Francis A Drummond;01/14/2013 - 05/03/2013
BIO;391;"Undergraduate Independent Study in Biology";0001;IND;8046;View Details;TBA;TBA;Christa R Schwintzer;01/14/2013 - 05/03/2013
BIO;391;"Undergraduate Independent Study in Biology";0002;IND;13061;View Details;TBA;TBA;Francis A Drummond;01/14/2013 - 05/03/2013
BIO;391;"Undergraduate Independent Study in Biology";0004;IND;13717;View Details;TBA;TBA;;01/14/2013 - 05/03/2013
BIO;392;"Independent Study Capstone in Biology";0001;IND;2868;View Details;TBA;TBA;Harold B Dowse;01/14/2013 - 05/03/2013
BIO;392;"Independent Study Capstone in Biology";0002;IND;13641;View Details;TBA;TBA;William E Glanz;01/14/2013 - 05/03/2013
BIO;402;"Capstone Experience in Biological Sciences";0001;LEC;2137;View Details;Th 2:00PM - 4:50PM;Deering Hall 17;Stylianos Tavantzis;01/14/2013 - 05/03/2013
BIO;421;"Introduction to Clinical Laboratory Methods";0001;LEC;2140;View Details;TuTh 8:00AM - 9:15AM;Donald P Corbett Business 109;Seanna L Annis;01/14/2013 - 05/03/2013
BIO;421;"Introduction to Clinical Laboratory Methods";1001;LAB;2141;View Details;We 5:10PM - 8:10PM;Murray Hall 200;Seanna L Annis;01/14/2013 - 05/03/2013
BIO;434;"Avian Biology and Ecology";0002;LEC;14008;View Details;TuTh 3:30PM - 4:45PM;Deering Hall 101C;Brian Olsen;01/14/2013 - 05/03/2013
BIO;437;"Avian Biology and Ecology Laboratory";0001;LAB;14009;View Details;Tu 8:00AM - 10:50AM;Murray Hall 300;Brian Olsen;01/14/2013 - 05/03/2013
BIO;437;"Avian Biology and Ecology Laboratory";0002;LAB;14010;View Details;We 12:10PM - 3:00PM;Murray Hall 300;Brian Olsen;01/14/2013 - 05/03/2013
BIO;438;"Morphogenesis and Differentiation";0001;LEC;8050;View Details;TuTh 12:30PM - 1:45PM;Donald P Corbett Business 105;Clarissa A Henry;01/14/2013 - 05/03/2013
BIO;441;"Microscopy";0001;LEC;2742;View Details;MoWeFr 9:00AM - 9:50AM;Murray Hall 106;Seth Tyler;01/14/2013 - 05/03/2013
BIO;455;"Biological Invasions";0001;LEC;8051;View Details;MoWeFr 2:10PM - 3:00PM;Shibles Hall 320;Andrei Alyokhin;01/14/2013 - 05/03/2013
BIO;455;"Biological Invasions";1001;LAB;8073;View Details;Mo 3:10PM - 5:00PM;Deering Hall 301;Andrei Alyokhin;01/14/2013 - 05/03/2013
BIO;465;"Evolution";0001;LEC;2151;View Details;TuTh 2:00PM - 3:15PM;Murray Hall 102;;01/14/2013 - 05/03/2013
BIO;474;"Neurobiology";0001;LEC;3113;View Details;MoWeFr 12:10PM - 1:00PM;Donald P Corbett Business 107;Leonard J Kass;01/14/2013 - 05/03/2013
BIO;511;"Insect Ecology";0001;LEC;8053;View Details;TBA;TBA;;01/14/2013 - 05/03/2013
BIO;525;"Community Ecology";0001;LEC;8054;View Details;MoWe 1:10PM - 3:00PM;Donald P Corbett Business 113;William E Glanz;01/14/2013 - 05/03/2013
BIO;541;"Microscopy Laboratory";0001;LAB;2159;View Details;Th 1:10PM - 5:00PM;Murray Hall 11;Seth Tyler;01/14/2013 - 05/03/2013
BIO;555;"Biological Invasions";0001;LEC;8055;View Details;MoWeFr 2:10PM - 3:00PM;Shibles Hall 320;Andrei Alyokhin;01/14/2013 - 05/03/2013
BIO;555;"Biological Invasions";1001;LAB;8074;View Details;Mo 3:10PM - 5:00PM;Deering Hall 301;Andrei Alyokhin;01/14/2013 - 05/03/2013
BIO;574;"Neurophysiology";0001;LEC;2160;View Details;MoWeFr 12:10PM - 1:00PM;Donald P Corbett Business 107;Leonard J Kass;01/14/2013 - 05/03/2013
BIO;588;"Graduate Research in Biology II";0001;IND;2832;View Details;TBA;TBA;Francis A Drummond;01/14/2013 - 05/03/2013
BIO;591;"Graduate Independent Study in Biology";0001;IND;3055;View Details;TBA;TBA;Eleanor Groden;01/14/2013 - 05/03/2013
BIO;591;"Graduate Independent Study in Biology";0002;IND;14229;View Details;TBA;TBA;Jan Pitcairn;01/14/2013 - 05/03/2013
BIO;591;"Graduate Independent Study in Biology";0003;IND;14428;View Details;TBA;TBA;William E Glanz;01/14/2013 - 05/03/2013
BIO;597;"Special Topics in Biology";0001;LEC;14330;View Details;TBA;TBA;Brian Olsen;01/14/2013 - 05/03/2013
BIO;688;"Problems in Biological Sciences II";0001;IND;2185;View Details;TBA;TBA;Harold B Dowse;01/14/2013 - 05/03/2013
BIO;688;"Problems in Biological Sciences II";0002;LEC;8072;View Details;MoWe 3:00PM - 4:30PM;Deering Hall 17;Jasmine E Saros;01/14/2013 - 05/03/2013
BIO;688;"Problems in Biological Sciences II";0003;IND;14332;View Details;TBA;TBA;Brian Olsen;01/14/2013 - 05/03/2013
BIO;699;"Graduate Thesis / Research";0001;THS;2574;View Details;TBA;TBA;Andrei Alyokhin;01/14/2013 - 05/03/2013
BIO;699;"Graduate Thesis / Research";0002;THS;2575;View Details;TBA;TBA;Seanna L Annis;01/14/2013 - 05/03/2013
BIO;699;"Graduate Thesis / Research";0003;THS;2576;View Details;TBA;TBA;Sharon L Ashworth;01/14/2013 - 05/03/2013
BIO;699;"Graduate Thesis / Research";0004;THS;2577;View Details;TBA;TBA;Christopher Campbell;01/14/2013 - 05/03/2013
BIO;699;"Graduate Thesis / Research";0005;THS;2578;View Details;TBA;TBA;Benildo G De Los Reyes;01/14/2013 - 05/03/2013
BIO;699;"Graduate Thesis / Research";0006;THS;2579;View Details;TBA;TBA;Harold B Dowse;01/14/2013 - 05/03/2013
BLE;202;"Transport Processes in Biological Systems";0001;LEC;3096;View Details;MoWeFr 9:00AM - 9:50AM;Shibles Hall 217;Douglas W Bousfield;01/14/2013 - 05/03/2013
BLE;202;"Transport Processes in Biological Systems";2001;REC;3097;View Details;TuTh 9:30AM - 10:45AM;Jenness Hall 100;Douglas W Bousfield;01/14/2013 - 05/03/2013
BLE;403;"Instrumentation in Bioengineering";0001;LEC;3402;View Details;MoWeFr 11:00AM - 11:50AM;Jenness Hall 104;Michael D Mason;01/14/2013 - 05/03/2013
BLE;403;"Instrumentation in Bioengineering";2001;REC;3608;View Details;Th 1:00PM - 1:50PM;Jenness Hall 104;Michael D Mason;01/14/2013 - 05/03/2013
BLE;492;"Design Project";0001;THS;1018;View Details;We 1:10PM - 5:00PM;Arranged;Hemant P Pendse;01/14/2013 - 05/03/2013
BLE;497;"Special Problems in Bioengineering";0001;IND;1022;View Details;TBA;TBA;Paul J Millard;01/14/2013 - 05/03/2013
BLE;497;"Special Problems in Bioengineering";0002;IND;1023;View Details;TBA;TBA;Michael D Mason;01/14/2013 - 05/03/2013
BLE;497;"Special Problems in Bioengineering";0003;IND;13650;View Details;TBA;TBA;John J Hwalek;01/14/2013 - 05/03/2013
BLE;597;"Advanced Topics in Biological Engineering";0001;IND;1024;View Details;TBA;TBA;Paul J Millard;01/14/2013 - 05/03/2013
BLE;597;"Advanced Topics in Biological Engineering";0002;IND;2899;View Details;TBA;TBA;Michael D Mason;01/14/2013 - 05/03/2013
BLE;599;"Independent Study in Biological Engineering";0001;IND;2606;View Details;TBA;TBA;;01/14/2013 - 05/03/2013
BLE;699;"Graduate Thesis / Research";0001;THS;1033;View Details;TBA;TBA;Douglas W Bousfield;01/14/2013 - 05/03/2013
BMB;155;"Genome Discovery II: From DNA to Genes";0001;LAB;14189;View Details;MoFr 12:00PM - 12:50PM;Hitchner Hall 203;Keith W Hutchison;01/14/2013 - 05/03/2013
BMB;208;"Elementary Physiological Chemistry";0001;LEC;1096;View Details;MoWeFr 9:00AM - 9:50AM;Bennett Hall 137;Robert E Cashon;01/14/2013 - 05/03/2013
BMB;210;"Elementary Physiological Chemistry Laboratory";0001;LAB;1097;View Details;Tu 10:00AM - 11:50AM;Hitchner Hall 230;Robert E Cashon;01/14/2013 - 05/03/2013
BMB;210;"Elementary Physiological Chemistry Laboratory";0002;LAB;1098;View Details;Tu 1:10PM - 3:00PM;Hitchner Hall 230;Robert E Cashon;01/14/2013 - 05/03/2013
BMB;210;"Elementary Physiological Chemistry Laboratory";0003;LAB;1099;View Details;We 1:10PM - 3:00PM;Hitchner Hall 230;Robert E Cashon;01/14/2013 - 05/03/2013
BMB;210;"Elementary Physiological Chemistry Laboratory";0004;LAB;1100;View Details;We 3:10PM - 5:00PM;Hitchner Hall 230;Robert E Cashon;01/14/2013 - 05/03/2013
BMB;240;"Microbiology for the Professional Nurse";0001;LEC;7959;View Details;MoWeFr 11:00AM - 11:50AM;Nutting Hall 100;Edward Joseph Bernard;01/14/2013 - 05/03/2013
BMB;241;"Microbiology for the Professional Nurse Laboratory";0001;LAB;7960;View Details;MoWe 8:00AM - 9:50AM;Hitchner Hall 251;Catherine A Hopper;01/14/2013 - 05/03/2013
BMB;241;"Microbiology for the Professional Nurse Laboratory";0002;LAB;7961;View Details;MoWe 1:10PM - 3:00PM;Hitchner Hall 251;Edward Joseph Bernard;01/14/2013 - 05/03/2013
BMB;241;"Microbiology for the Professional Nurse Laboratory";0003;LAB;7962;View Details;TuTh 1:10PM - 3:00PM;Hitchner Hall 251;Edward Joseph Bernard;01/14/2013 - 05/03/2013
BMB;241;"Microbiology for the Professional Nurse Laboratory";0004;LAB;7963;View Details;TuTh 9:00AM - 10:50AM;Hitchner Hall 251;Catherine A Hopper;01/14/2013 - 05/03/2013
BMB;280;"Introduction to Molecular and Cellular Biology";0001;LEC;2334;View Details;TuTh 9:30AM - 10:45AM;Little Hall 120;;01/14/2013 - 05/03/2013
BMB;322;"Biochemistry";0001;LEC;1104;View Details;MoWeFr 8:00AM - 8:50AM;Neville Hall 101;Julie Gosse;01/14/2013 - 05/03/2013
BMB;323;"Biochemistry Laboratory";0001;LAB;1105;View Details;Tu 3:10PM - 5:00PM;Hitchner Hall 231;Robert E Cashon;01/14/2013 - 05/03/2013
BMB;323;"Biochemistry Laboratory";0002;LAB;1106;View Details;Tu 10:00AM - 11:50AM;Hitchner Hall 231;Robert E Cashon;01/14/2013 - 05/03/2013
BMB;323;"Biochemistry Laboratory";0003;LAB;1107;View Details;Tu 1:10PM - 3:00PM;Hitchner Hall 231;Robert E Cashon;01/14/2013 - 05/03/2013
BMB;323;"Biochemistry Laboratory";0004;LAB;1108;View Details;We 10:00AM - 11:50AM;Hitchner Hall 231;Robert E Cashon;01/14/2013 - 05/03/2013
BMB;323;"Biochemistry Laboratory";0005;LAB;1109;View Details;We 2:10PM - 4:00PM;Hitchner Hall 231;Robert E Cashon;01/14/2013 - 05/03/2013
BMB;323;"Biochemistry Laboratory";0006;LAB;1110;View Details;We 12:10PM - 2:00PM;Hitchner Hall 231;Robert E Cashon;01/14/2013 - 05/03/2013
BMB;420;"Infectious Disease";0001;LEC;1113;View Details;MoWeFr 9:00AM - 9:50AM;Hitchner Hall 203;Robert Wheeler;01/14/2013 - 05/03/2013
BMB;421;"Infectious Disease Laboratory";0001;LAB;1114;View Details;MoWe 12:30PM - 1:30PM;Hitchner Hall 180;Sally Dixon Molloy;01/14/2013 - 05/03/2013
BMB;455;"Virology";0001;LEC;2957;View Details;TuTh 9:30AM - 10:45AM;Stevens Hall 355;Sally Dixon Molloy;01/14/2013 - 05/03/2013
BMB;456;"Virology Laboratory";0001;LAB;7965;View Details;TuTh 11:00AM - 12:15PM;Hitchner Hall 180;Carol H Kim;03/19/2013 - 05/02/2013
BMB;460;"Advanced Biochemistry";0001;LEC;1120;View Details;MoWeFr 10:00AM - 10:50AM;Hitchner Hall 203;Robert E Gundersen;01/14/2013 - 05/03/2013
BMB;471;"Cell Culture Laboratory";0001;LAB;1121;View Details;TuTh 11:00AM - 12:50PM;Hitchner Hall 180;Charles E Moody;01/15/2013 - 02/28/2013
BMB;491;"Biochemistry";0001;IND;2346;View Details;TBA;TBA;Laurie B Connell;01/14/2013 - 05/03/2013
BMB;491;"Biochemistry";0002;IND;2342;View Details;TBA;TBA;Dorothy E Croall;01/14/2013 - 05/03/2013
